"Site_id","Longitude","Latitude","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS3590-H01",-89.94994,29.48392,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.8526404117068,4.60264720647396,2.29,25.12,1.03789004599258,0.599637164775864,-0.92,4.78,-0.310109200422714,0.599682484246915,-2.27,3.43,23.0228070749676,7.00296630813894,0.88,35.01,100,90.94749,"GEOID99   "
"CRMS3601-H01",-89.94758,29.57419,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.08649408276891,3.1937125628537,3.2,18.9,1.19976943545453,0.551587496453529,-0.34,4.73,-0.231230564159128,0.551587494380331,-1.771,3.299,23.2191894456233,7.04280200843768,2.2,38.4,97.45434,98.5274,"GEOID99   "
"CRMS3617-H01",-89.91437,29.54706,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.3315877053666,3.64046387647703,4.08,22.98,1.127079132642,0.537255898680256,-0.32,4.51,0.144060942995139,0.537249999596023,-1.3,3.52,23.2222375801751,6.89551959474854,0.34,37.71,93.9726,98.5274,"GEOID99   "
"CRMS3626-H01",-89.85408,30.10783,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.94506649883125,2.11215035187184,0.36,16.16,0.634835615575518,0.630403596799719,-1.08,4.44,-0.434155250557583,0.630381211347089,-2.15,3.37,22.2574474707702,7.36653736631643,0.01,36.92,99.56621,100,"GEOID99   "
"CRMS3639-H01",-89.85152,29.90462,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.46750619021422,2.3405946428894,0.14,8.54,0.975043274129561,0.374916738301509,-0.13,2.53,-0.349938011147213,0.37494527421224,-1.45,1.2,22.7299224963222,6.99585305636955,0.08,35.13,96.86073,97.60274,"GEOID99   "
"CRMS3641-H01",-89.85515,29.91845,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.63704305934998,1.50089031259809,0.2,6.62,1.15745319194177,0.389987447891327,-0.05,2.71,0.0574531920710415,0.389987447939623,-1.15,1.61,23.0807432537204,7.24752952490583,0.23,37.49,97.55708,98.1621,"GEOID99   "
"CRMS3650-H01",-89.82313,30.05654,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.14049236696185,2.31863136553597,0.25,16.89,0.656573458526044,0.74304598372673,-1.35,5.7,-0.831431353705932,0.743011221421844,-2.83,4.21,22.5899690182539,7.31873131140375,1.21,36.38,99.46347,99.61187,"GEOID99   "
"CRMS3664-H01",-89.826,29.91251,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.25620604735199,2.43236315784474,0.17,8.72,1.05101435697588,0.379118675592291,-0.1,2.65,-0.128986809673393,0.37911906243668,-1.28,1.47,23.0981414672962,7.21401284668917,2.47,36.34,97.06621,97.79681,"GEOID99   "
"CRMS3667-H01",-89.88454,30.25838,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.17085653679404,1.96198993144478,1.51,17.92,0.967706011950719,0.502640775896767,0.35,5.06,0.0267446178609201,0.502670537789991,-0.59,4.12,23.1858844754249,7.41371342635212,0.13,38.01,86.09589,92.26027,"GEOID99   "
"CRMS3680-H01",-89.79216,29.51149,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",12.9846046507636,4.78469547311744,2.36,22.26,1.09258410074718,0.544049770679341,-0.41,4.49,-0.272514976827805,0.54402480732801,-1.77,3.12,23.4243124885743,6.8542877525822,0.24,37.1,98.17352,99.08675,"GEOID99   "
"CRMS3784-H01",-89.6651,30.15728,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.9956098496413,3.68681302706761,0.88,24.77,0.50982412289423,0.609076359389436,-0.7,4.49,-0.178190136451409,0.60909846694706,-1.39,3.81,23.0874712938042,7.16200632972591,1.54,37.03,95.09132,96.06164,"GEOID99   "
"CRMS3800-H01",-89.66765,29.84062,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.27051398397553,1.79565043481921,2.34,11.65,0.195468221062446,0.470088725044859,-1.43,1.53,-0.145549705561675,0.47012216049302,-1.77,1.18,23.0404939153252,7.13804783191608,3.56,36.26,91.06165,91.06165,"GEOID99   "
"CRMS3913-H01",-90.47824,30.16551,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.17063918100185,0.401498367149965,0.48,1.97,0.723714709633203,0.697006062927341,-0.88,4.54,-0.466285289644919,0.697006062766524,-2.07,3.35,21.4519236455959,7.21653219124731,2.11,35.34,99.121,99.87443,"GEOID99   "
"CRMS3985-H01",-90.14982,29.7182,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.24835980076811,0.725319449544146,0.2,5.8,1.06263767713515,0.565442093886837,-0.84,4.2,0.0926376772275013,0.565442092107442,-1.81,3.23,23.9209060039225,6.75338913401916,2.7,35,87.69407,87.68265,"GEOID99   "
"CRMS4014-H01",-91.32302,29.54857,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.226962328308419,0.214944046589602,0.11,11,1.19197945109501,0.962696095413444,-1.11,5.14,-0.289020547852679,0.962696096390195,-2.591,3.659,20.4150821896993,7.72179261505389,4.62,33.13,100,100,"GEOID99   "
"CRMS4016-H01",-91.3857,29.56284,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.234480779899373,0.052307725188546,0.1,0.3,1.46143005094333,0.962906118047486,-1.29,4.92,-0.142569948847646,0.96290611680817,-2.894,3.316,21.6773543705897,7.13199796362288,3.6,33.5,99.15525,99.14383,"GEOID99   "
"CRMS4045-H01",-91.0103,29.38002,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.26328940745294,1.30753484907897,0.2,8.45,1.1704380014915,0.511975352801749,-0.83,4.82,-0.602417168083103,0.512019757975245,-2.6,3.05,22.6544402545415,7.11385081099199,2.73,34.17,90.95891,90.95891,"GEOID99   "
"CRMS4094-H01",-90.15075,30.3896,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.79106465416267,0.872893358432808,0.03,4.76,1.01193695658603,0.684218758397462,-0.71,5.59,-0.41410575563351,0.684242159283981,-2.14,4.16,21.9202090078644,7.42583506191205,1.19,34.52,99.93151,99.95434,"GEOID99   "
"CRMS4103-H01",-90.03873,29.65774,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.51142520152989,1.47250977757507,0.4,8.7,1.13434022541152,0.533916171203073,-0.17,4.59,-0.0926597740258147,0.533916170888268,-1.397,3.363,23.7817453702506,6.86379182662159,1.1,38.2,96.91781,99.9201,"GEOID99   "
"CRMS4107-H01",-89.85229,30.05423,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.12806046513308,3.6842592408444,1.01,25.13,0.0087051835601465,0.436353262005483,-1.16,0.88,-0.381294816154557,0.436353263673533,-1.55,0.49,22.6623041716088,7.70010049076213,1.95,38.58,91.75799,99.97717,"GEOID99   "
"CRMS4110-H01",-89.66665,30.20191,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.751699378886856,1.6828587723724,0.01,20.22,0.646797912956254,0.568094258983968,-0.34,4.48,-0.713373492959687,0.568060486109009,-1.7,3.12,22.7975112405317,7.02612656903513,1.29,35.59,90.1484,91.90639,"GEOID99   "
"CRMS4218-H01",-90.16483,29.56345,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.89218460661053,2.00758731667365,0.44,15.18,1.05260966521731,0.441354965568418,0.22,4.33,-0.0624894670018051,0.441312287388036,-0.89,3.22,23.7759217607157,6.38863960403348,3.22,36.9,90.03425,92.12329,"GEOID99   "
"CRMS4245-H01",-90.13435,29.67281,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.94452923495162,1.37072127951038,0.35,11.24,1.11603174522708,0.450746559486568,-0.14,4.3,NA,NA,NA,NA,23.2927681333473,7.38418332890125,0.05,36.14,87.65982,94.21233,"GEOID99   "
"CRMS4245-M01",-90.13555,29.67197,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.52702706067213,1.54989919222574,0.46,11.31,1.10977099186305,0.450409556140761,-0.14,4.3,-0.199206530077051,0.365482157153451,-0.98,2.44,20.5063066606666,5.289817848116,7.03,29.75,99.98859,94.21233,"GEOID99   "
"CRMS4355-H01",-89.82339,29.84134,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.11953573557157,0.303584923691148,0.3,1.76,0.708029679790114,0.550135915791362,-0.73,4.8,NA,NA,NA,NA,22.9819920099238,6.71642231298118,5.36,34.96,99.82877,100,"GEOID99   "
"CRMS4355-M01",-89.82399,29.84037,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.07033383469464,1.05537275452013,0.32,4.29,0.708029679790114,0.550135915791362,-0.73,4.8,-0.164906573204552,0.372450211278767,-0.84,2.38,20.0371586766962,4.17364310742537,11.33,27.24,98.13927,100,"GEOID99   "
"CRMS4406-H01",-89.72724,30.20271,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.49461310092947,3.05713043673534,1.31,22.24,0.51374429165105,0.560363343549051,-1.08,3.87,-0.24636415493564,0.560379306389911,-1.84,3.11,22.507105808288,7.39993934323863,0.24,38.18,99.87443,100,"GEOID99   "
"CRMS4407-H01",-89.73118,30.22245,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.54241521738377,2.70338351411472,0.1,14.23,0.617059697367017,0.523715304341855,-0.44,4.02,-0.723104985620637,0.523687643437036,-1.78,2.68,22.6918658248286,7.4901885825046,0.09,38.37,99.6347,99.81735,"GEOID99   "
"CRMS4448-H01",-89.23348,29.21352,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.647738682501296,0.655406593547874,0.14,4.77,2.41313175581775,0.568057113441638,0.72,4.15,1.01513722154403,0.568047660130707,-0.68,2.75,19.7022453190253,8.15544159448678,0.1,35.88,99.60046,96.08447,"GEOID99   "
"CRMS4455-H01",-90.94726,29.2589,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.84235705086361,5.23671903581126,1.11,23.11,0.978322329446432,0.488490585979485,-0.05,2.71,-0.130214886532005,0.488746539646463,-1.16,1.6,23.5328280759334,6.28370519612301,2.53,37.18,88.242,88.18493,"GEOID99   "
"CRMS4529-H01",-89.82163,29.47061,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",13.8719144018957,4.68890084897607,3.16,22.84,0.892431693455175,0.613391129239397,-0.67,4.53,-0.697568305859457,0.613391130458538,-2.26,2.94,23.4370515935465,6.90549563183812,1.32,37.01,93.61872,96.09589,"GEOID99   "
"CRMS4548-H01",-89.6683,29.86132,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.47867257327755,2.40609604714403,0.6,23.15,0.554322517755954,0.751413554899944,-1.06,4.93,-0.12900109396905,0.751271486509115,-1.74,4.25,23.0035826000025,7.27852430522624,0.38,37.5,92.70548,93.93835,"GEOID99   "
"CRMS4551-H01",-89.60373,29.85279,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.16201166817299,1.93027800951717,2.25,10.53,0.708693802734681,0.675998175190262,-0.84,4.19,-0.131306196693365,0.675998174588712,-1.68,3.35,22.8852346116387,7.15549800653664,2.16,35.93,97.83105,75.15982,"GEOID99   "
"CRMS4557-H01",-89.57311,29.82412,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.6470689331395,3.80114487601024,3.9,27.4,0.640498646498139,0.721085178907346,-0.97,5.04,-0.353556242876687,0.721020168308658,-1.96,4.04,23.2278344699932,7.02117226979711,1.18,35.85,96.39269,88.59589,"GEOID99   "
"CRMS4572-H01",-89.48127,30.05706,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.76085940272152,4.09873456449209,0.44,25.46,0.244554500367923,0.69018147820017,-1.81,4,-0.183374127544387,0.690200954391475,-2.24,3.57,22.5543717049739,7.30032749645173,0.62,36.04,99.62328,99.80593,"GEOID99   "
"CRMS4596-H01",-89.45148,30.05573,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.6706250067085,4.29273189073549,1.37,24.46,0.324301222475709,0.697333983543748,-1.99,4.2,-0.333700148163123,0.697321421010512,-2.65,3.54,22.3897394811431,7.24688862501256,4.39,35.18,99.90868,99.89726,"GEOID99   "
"CRMS4626-H01",-89.19777,29.33743,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.95082306035339,5.12057048261196,0.15,24.06,1.72316324104742,0.587553987941451,-0.08,3.99,-0.100818493168537,0.587586453595956,-1.9,2.16,21.737493148555,7.14326850568817,1.58,37.13,100,100,"GEOID99   "
"CRMS4690-H01",-90.03955,29.49855,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.83367372758647,4.63384379016169,0.68,23.12,0.882923834466417,0.548254916260487,-0.72,4.39,-0.077076164279351,0.548254917056337,-1.68,3.43,23.0928143959382,7.22911551664039,0.63,37.64,99.15525,99.52055,"GEOID99   "
"CRMS4779-H01",-91.4476,29.64139,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.209408341389879,0.0491298640283405,0.1,0.39,2.56775065536023,1.09456927932876,1.25,5.9,0.851558405965815,1.09459072595563,-0.47,4.18,22.5223479683795,5.56486831047637,3.77,36.57,82.38584,82.77397,"GEOID99   "
"CRMS4782-H01",-91.44238,29.6648,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.233801803632317,0.0776716438028774,0.11,1.27,2.48833314223377,1.39434129846291,-0.51,6.45,-0.982407711431531,0.924809446706176,-3.43,2.52,19.1083594026162,8.38178969719872,4.8,32.87,99.98859,99.98859,"GEOID99   "
"CRMS4808-H01",-91.41545,29.63541,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.311098783205643,0.122698247053801,0.12,0.78,2.26371366726988,1.32285778388588,0.51,6.39,0.203190007275442,1.32323617645024,-1.55,4.33,21.9891995660704,5.98102149049195,1.19,31.81,95.68494,95.04566,"GEOID99   "
"CRMS4809-W01",-91.41867,29.64859,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,2.5226425113645,1.14874148805294,1.32,6.78,0.649625324706452,1.14876095945562,-0.56,4.91,NA,NA,NA,NA,0,92.31735,"GEOID99   "
"CRMS4900-H01",-91.25919,29.63488,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.206239862431975,0.0498492316853321,0.08,0.28,2.64094900633337,1.69202829947081,-0.05,7.72,0.66057512045917,1.69233335920208,-2.03,5.74,19.4101747408911,8.31823390581527,4.74,33.28,99.94292,99.84018,"GEOID99   "
"CRMS4938-H01",-91.32386,29.61581,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.211149674381043,0.0501303649824269,0.06,0.34,2.24284768199897,1.42767140243499,-0.47,6.49,-0.018660652959308,1.42801123056947,-2.74,4.23,19.4323153334647,8.28237252787677,4.83,33.41,99.98859,99.97717,"GEOID99   "
"CRMS5003-H01",-91.2892,29.62409,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.214842465895836,0.0478177538684396,0.13,0.29,2.26905593567689,1.56130249186385,-0.55,7.07,0.974780821976715,1.56157966265001,-1.84,5.78,19.8657557022626,8.11280920738011,5.03,33.96,100,100,"GEOID99   "
"CRMS5035-H01",-91.03683,29.62449,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.240599599053333,0.307798145081649,0.11,5.59,1.88531659429234,0.588345976504216,0.23,3.05,0.314999999347047,0.588748373834252,-1.34,1.48,22.1482212724126,7.03128409170672,6.86,33.29,91.00457,83.65297,"GEOID99   "
"CRMS5116-W01",-90.91169,29.97346,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,2.52823857829723,0.56988325747112,0.99,3.37,0.288238584314214,0.56988325749408,-1.25,1.13,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS5167-H01",-90.77852,30.14325,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.468337329744993,0.355786017751734,0.09,1.95,0.890690874982193,0.667980643704658,-0.69,3.77,-0.225396825228237,0.667944945815405,-1.81,2.66,21.7227635079763,6.98465937289278,5.55,34.29,99.96575,99.96575,"GEOID99   "
"CRMS5255-H01",-90.60126,30.19286,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.730291719004072,0.410713221346966,0.15,2.31,0.863202651546848,0.674452721067814,-0.67,4.57,-0.0467973482517334,0.674452720612797,-1.58,3.66,22.5328470212274,7.39968763211506,1.14,36.57,99.39497,99.87443,"GEOID99   "
"CRMS5267-H01",-90.60223,30.29982,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.519160958314442,0.444320237370898,0.01,1.88,0.577754566149114,0.703092392873023,-0.98,4.69,-0.0723116440849472,0.703106125372332,-1.63,4.04,21.9084748787014,7.13997238441566,0.77,36.25,100,100,"GEOID99   "
"CRMS5373-H01",-90.63174,30.10149,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.541110562583602,0.238093453873757,0.1,1.2,1.17219924588107,0.599323275514523,-0.25,4.02,-0.0278007540688826,0.599323273163576,-1.45,2.82,20.9216571430751,6.3241299391586,4.2,31.3,91.6895,99.9201,"GEOID99   "
"CRMS5414-H01",-90.63383,30.15833,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.716001474508179,0.353578303068901,0.18,2.24,0.84666787141139,0.598057779768995,-0.2,4.15,0.16973728604595,0.598149473480323,-0.88,3.47,22.4845555133662,7.04025864009715,0,38.32,92.95662,94.72603,"GEOID99   "
"CRMS5452-H01",-90.53034,30.36992,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.270566209537704,0.301751668152802,0,1.34,0.668127853423782,0.709296390097833,-1.03,4.93,-0.107103881471233,0.709416739736046,-1.81,4.16,22.2111529677426,7.17280303170684,6.43,33.98,100,100,"GEOID99   "
"CRMS5536-H01",-91.12984,29.97045,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.20222716939861,0.0715357987178135,0.04,0.5,0.992510272295865,0.640227732648475,-0.84,2.49,1.0886415512586,0.640222555941238,-0.74,2.59,21.2181769421112,7.01829595398556,3.43,32.14,100,100,"GEOID99   "
"CRMS5672-W01",-90.84644,29.8687,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.50446917598208,0.788767786565433,-0.29,3.03,0.528555935286368,0.788866473093105,-1.27,2.06,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS5770-W01",-90.90502,29.75824,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.99072293202657,0.662029390428969,0.04,3.84,0.14958656853207,0.662128914618976,-1.8,2,NA,NA,NA,NA,0,99.95434,"GEOID99   "
"CRMS5845-H01",-90.68334,30.18342,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.545111872114615,0.429877079228046,0.07,2.23,0.822522320818121,0.707946539548836,-0.73,4.43,0.039655258108276,0.707993308145154,-1.51,3.64,22.5659006835119,7.08708323046857,6.58,35.77,100,92.05479,"GEOID99   "
"CRMS5992-H01",-91.54103,29.77586,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.322166761038543,0.117704994432508,0.11,0.61,1.60942687453918,0.734893064104932,-0.77,4.1,1.29540586719939,0.734866867897889,-1.08,3.79,20.3580945276591,5.95770587717273,5.91,28.84,99.94292,99.98859,"GEOID99   "
"CRMS6008-H01",-91.4805,29.63064,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.220715536121846,0.0550360326227439,0.09,0.97,1.87150750664932,0.995099970166656,-0.15,4.89,0.606345612058177,0.995361049621831,-1.42,3.63,21.2768005156191,7.07442226306806,3.99,33.42,97.79681,97.30594,"GEOID99   "
"CRMS6038-H01",-91.35257,29.60478,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.221976230388489,0.0477376322088633,0.14,0.34,2.01809484792175,1.26531908568569,-0.15,5.74,-0.0753369925043465,1.26557334752293,-2.25,3.65,21.6791155895579,7.14365781919136,2.4,34.83,97.96803,97.72831,"GEOID99   "
"CRMS6042-H01",-91.35449,29.6369,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.247143509970959,0.091242676243269,0.01,0.53,2.39290886159877,1.55175905433376,-0.33,7.04,0.106908863315211,1.55175905495329,-2.616,4.754,20.5088891403522,7.33385152890084,3.77,34.55,99.98859,99.95434,"GEOID99   "
"CRMS6088-H01",-89.65804,30.3153,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.33750868607131,2.21154398622934,0.01,15.2,0.777948450584953,1.00703522690087,-1.17,4.65,-0.488231621961438,1.00696876651401,-2.44,3.38,21.238455210632,6.76866140750588,1.43,33.18,98.56165,98.76713,"GEOID99   "
"CRMS6090-H01",-89.66206,30.32546,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.45803757852349,2.52599782803991,0,14.92,0.911112957433358,1.11277768006335,-1.39,4.88,-0.216039392345739,1.11278224469245,-2.52,3.75,21.541102747783,6.75621634847489,2.61,33.98,98.42465,96.21004,"GEOID99   "
"CRMS6209-H01",-90.25888,30.37609,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.49423293126293,0.717807445036622,0.02,4.54,0.826511999648384,0.708362080550793,-0.75,5.04,0.0785565710568002,0.708300658804248,-1.5,4.29,21.9913145550117,7.3523189573727,0.74,37.75,99.48631,99.88585,"GEOID99   "
"CRMS6299-H01",-90.35077,30.04811,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.81383217792131,1.03651939995202,0.57,5.63,1.08255471758773,0.602487410682123,0.09,5,0.189497667803537,0.60246208307792,-0.81,4.11,22.1760219884881,6.86524777699777,0.04,38.08,93.59589,95.44521,"GEOID99   "
"CRMS6301-H01",-93.41097,29.9639,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",28.7949656885254,8.35637925458023,2.13,40.93,1.07800585596452,0.169992061234062,0.69,1.57,-0.284358359670467,0.170078193657668,-0.67,0.21,22.5375728766588,8.23100472977516,0.01,38.53,56.59818,42.87671,"GEOID99   "
"CRMS6302-H01",-93.42911,30.04169,2011,"6/22/2011 8:00:00 AM","12/31/2011 11:00:00 PM",23.9062928654067,2.52114379615769,17.59,28.13,0.462468907857792,0.350701450276782,-0.31,1.85,-1.12753109199834,0.350701451433334,-1.9,0.26,24.0470235726288,7.41050570551249,1.66,36.32,49.26941,49.56621,"GEOID99   "
"CRMS6303-H01",-90.19062,29.47649,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.66197183370152,3.87218984864518,0.61,18.11,1.07572565784647,0.540680453623274,-0.56,4.71,-0.324939375046118,0.540918531734046,-1.96,3.31,22.4924115111473,7.08772533177116,2.31,35.06,93.20776,93.20776,"GEOID99   "
"CRMS6304-H01",-91.27866,29.42042,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.294130608320359,0.701533562946886,0.12,22.13,1.27157666260328,0.678532035213584,-0.53,5.97,-0.589120903679403,0.678712026062108,-2.39,4.11,19.5806233702981,8.22083827866484,5.22,33.07,99.98859,99.98859,"GEOID99   "
"CS20-106",-93.45321,29.783,2011,"5/9/2011 9:00:00 AM","12/31/2011 11:00:00 PM",26.9967091075516,3.09941758596258,18.7,32.63,1.08275045022216,0.192469326319114,0.51,1.8,-0.187530616270272,0.192562213152551,-0.76,0.53,24.9460295909346,6.69585607474102,6.93,35.35,64.55479,56.86073,"GEOID99   "
"CS20-14R",-93.39655,29.80692,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.9674084309497,4.75578790107229,8.13,33.83,0.979163653292678,0.414929213169871,-0.6,2.13,-0.301268980072919,0.415068927591686,-1.88,0.85,22.986854228597,7.36512285832604,0.01,36.7,94.74886,94.72603,"GEOID99   "
"CS20-15R",-93.45145,29.86404,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.3003940233891,5.29871971846788,6.6,38.37,1.05021936349328,0.554734367408346,-0.65,2.66,-0.23026760058903,0.554893821176413,-1.93,1.38,22.4901200687258,7.66852170281567,0.22,39.26,99.37215,99.39497,"GEOID99   "
"CS27-25",-93.60722,30.03417,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",15.2648983164614,4.46785822292484,6.39,27.13,1.10307604392753,0.358713797472129,-0.05,2.29,NA,NA,NA,NA,22.67615551339,7.73127263103373,0.02,35.98,99.90868,99.97717,"GEOID99   "
"DCPTE03",-90.72945,29.38444,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:45:00 PM",4.34795433507398,6.15441274087324,0.2,24.1,0.330000013113022,NA,0.33,0.33,NA,NA,NA,NA,22.610146294171,7.05288596825113,6.9,34.1,95.98174,0.01141553,""
"DCPTE09",-91.21584,29.90911,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:45:00 PM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,""
"ME11-01R",-92.8754,29.83873,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",8.90519250950295,7.08627050762767,0.57,21.25,0.904215092283669,0.508899355502889,-1.06,2.76,-0.125784906666828,0.508899355541736,-2.09,1.73,22.635515464524,7.35037034729493,4.03,34.66,99.9201,99.98859,"GEOID99   "
"ME16-06",-92.56803,29.61739,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",17.794537369891,6.27273626858965,1.99,32.34,0.988592121057127,0.410099684399843,-0.08,2.06,-0.272047013235592,0.410351586918636,-1.34,0.8,22.0093608570674,8.03740726954017,0.22,38.35,89.81735,89.84018,"GEOID99   "
"PO24-01",-89.61484,29.81976,2011,"1/1/2011 12:00:00 AM","4/7/2011 11:00:00 AM",7.81359790060856,1.40628327522317,2.69,13.81,-0.0719014390640211,0.534708540301229,-1.49,1.58,-0.791901438360131,0.534708541216811,-2.21,0.86,16.0705625701044,5.67053273321133,2.12,25.93,26.1758,26.1758,"GEOID99   "
"PO24-02",-89.6113,29.81799,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.26439114008588,1.9645884678261,2.27,15.35,0.531101211058842,0.749995025728478,-1.78,4.89,-0.648898788334822,0.749995024515001,-2.96,3.71,22.8659264256972,7.16550099463045,2.44,35.39,99.93151,99.93151,"GEOID99   "
