"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS0536_2007","Brackish","Teche/Vermilion",-92.26054,29.58492,2007,0,0,2.84,0,0,0,0.9509,0,0,0,2.6833,0,2.6833,52.2091
"CRMS0539_2007","Brackish","Teche/Vermilion",-92.22929,29.73735,2007,0,0,2.62,0,0,0,1.0454,0,0,0,2.7376,0,2.7376,55.2078
"CRMS0541_2007","Brackish","Teche/Vermilion",-92.04112,29.61621,2007,0,0,1.5,0,0,0,1.0454,0,0,0,1.6872,0,1.6872,28.1761
"CRMS0542_2007","Fresh","Teche/Vermilion",-91.63553,29.80266,2007,0,0,2.78,0.02,0,0,0.9447,0.0061,0,0,2.7195,0.0012,2.7208,39.2691
"CRMS0543_2007","Fresh","Teche/Vermilion",-91.63553,29.75186,2007,0,0,3.4,0,0,0,1.0056,0,0,0,3.38,0,3.38,48.1582
"CRMS0544_2007","Intermediate","Teche/Vermilion",-91.57303,29.68654,2007,0,0,2.74,0,0,0,1.082,0,0,0,2.9339,0,2.9339,42.7838
"CRMS0545_2007","Fresh","Teche/Vermilion",-91.60428,29.71557,2007,0,0,2.14,0,0,0,1.4776,0,0,0,3.1786,0,3.1786,45.9492
"CRMS0549_2007","Brackish","Teche/Vermilion",-91.85429,29.8317,2007,0,0,2.44,0,0,0,1.0913,0,0,0,2.4363,0,2.4363,40.6973
"CRMS0550_2007","Intermediate","Teche/Vermilion",-91.69803,29.76637,2007,0,0,3.32,0,0,0,0.9234,0,0,0,2.9767,0,2.9767,43.4483
"CRMS0551_2007","Intermediate","Teche/Vermilion",-91.54178,29.70105,2007,0,0.4,2.6,0,0,0.8351,0.8352,0,0,0.801,2.3874,0,3.1884,46.8816
"CRMS0552_2007","Intermediate","Teche/Vermilion",-92.13554,29.79541,2007,0.04,0,2.62,0,0.2896,0,1.3503,0,0.1158,0,3.5296,0,3.6454,56.7471
"CRMS0553_2007","Intermediate","Mermentau",-93.01057,29.84623,2007,0,0,0.728,0,0,0,0.6584,0,0,0,0.5072,0,0.5072,14.3502
"CRMS0554_2007","Intermediate","Mermentau",-92.6668,29.83171,2007,0.32,0,2.8,0,0.8596,0,1.3837,0,1.0071,0,3.6482,0,4.6553,58.5495
"CRMS0556_2007","Fresh","Mermentau",-92.79181,29.91155,2007,0,0,2.24,0,0,0,1.0757,0,0,0,2.4812,0,2.4812,36.9636
"CRMS0557_2007","Fresh","Mermentau",-92.66681,29.94058,2007,0,0,1.48,0,0,0,0.829,0,0,0,1.2501,0,1.2501,21.1637
"CRMS0560_2007","Fresh","Mermentau",-92.5418,29.85348,2007,0,0.196,1.284,0,0,1.0728,0.896,0,0,0.2671,1.1493,0,1.4164,23.93
"CRMS0562_2007","Intermediate","Mermentau",-92.76056,29.76639,2007,0,0,3.08,0,0,0,1.2468,0,0,0,3.7465,0,3.7465,62.594
"CRMS0565_2007","Fresh","Mermentau",-92.44805,29.79541,2007,0,0.1,1.86,0,0,0.1341,0.9603,0,0,0.1341,2.3583,0,2.4924,34.8426
"CRMS0568_2007","Intermediate","Mermentau",-92.4168,29.78815,2007,0,0.004,2.88,0,0,0.0914,1.0333,0,0,0.0037,3.1017,0,3.1054,45.0227
"CRMS0570_2007","Fresh","Mermentau",-92.38555,29.80267,2007,0,0.24,2.5,0,0,0.2591,0.8442,0,0,0.3243,2.1766,0,2.501,37.3219
"CRMS0571_2007","Intermediate","Mermentau",-92.29179,29.70831,2007,0,0,2.2,0,0,0,1.2892,0,0,0,3.116,0,3.116,44.0761
"CRMS0572_2007","Fresh","Mermentau",-92.29179,29.78815,2007,0,0.02,2.28,0,0,0.3078,1.0546,0,0,0.0616,2.4281,0,2.4897,36.4649
"CRMS0574_2007","Fresh","Mermentau",-92.63555,29.79542,2007,0,0.124,2.28,0,0,0.6157,1.6062,0,0,0.2699,3.6257,0,3.8956,56.1133
"CRMS0575_2007","Fresh","Mermentau",-92.94807,29.94058,2007,0,0,1.86,0,0,0,0.7071,0,0,0,1.4208,0,1.4208,24.1638
"CRMS0576_2007","Intermediate","Mermentau",-92.4793,29.59219,2007,0,0,2.9,0,0,0,1.8136,0,0,0,5.3849,0,5.3849,72.0462
"CRMS0580_2007","Intermediate","Mermentau",-92.32305,29.6067,2007,0,0,3.1,0,0,0,1.027,0,0,0,3.1846,0,3.1846,64.7991
"CRMS0581_2007","Saline","Mermentau",-92.72931,29.66477,2007,0,0,0.708,0,0,0,0.6736,0,0,0,0.3406,0,0.3406,2.8835
"CRMS0583_2007","Intermediate","Mermentau",-92.91681,29.83896,2007,0,0,3.04,0,0,0,0.8779,0,0,0,2.6312,0,2.6312,43.9944
"CRMS0584_2007","Brackish","Mermentau",-92.85431,29.79542,2007,0,0.092,1.54,0,0,0.3414,0.8869,0,0,0.1066,1.3447,0,1.4512,21.6047
"CRMS0587_2007","Intermediate","Mermentau",-92.91681,29.79542,2007,0,0,3.3,0,0,0,0.9325,0,0,0,3.0693,0,3.0693,44.9859
"CRMS0588_2007","Brackish","Mermentau",-92.82306,29.77364,2007,0,0,2.24,0,0,0,0.9966,0,0,0,2.1894,0,2.1894,41.1122
"CRMS0589_2007","Brackish","Mermentau",-92.82306,29.66477,2007,0,0,3.62,0,0,0,0.6067,0,0,0,2.1987,0,2.1987,42.7199
"CRMS0590_2007","Intermediate","Mermentau",-92.82306,29.93332,2007,0,0,0.484,0,0,0,0.8399,0,0,0,0.7622,0,0.7622,12.9845
"CRMS0593_2007","Fresh","Mermentau",-92.76056,29.99139,2007,0.02,0.504,2.64,0,0.2225,1.1369,0.7224,0,0.0445,0.8544,1.9283,0,2.8272,40.424
"CRMS0595_2007","Intermediate","Mermentau",-92.63555,29.85348,2007,0,0.132,2.34,0,0,0.6004,1.2916,0,0,0.1691,3.2273,0,3.3964,48.6864
"CRMS0599_2007","Brackish","Mermentau",-92.66681,29.6067,2007,0,0,2.68,0,0,0,0.697,0,0,0,1.8649,0,1.8649,30.7979
"CRMS0600_2007","Saline","Mermentau",-92.54181,29.57767,2007,0,0,2.96,0,0,0,0.564,0,0,0,1.6737,0,1.6737,25.2371
"CRMS0603_2007","Intermediate","Mermentau",-92.76056,29.80268,2007,0,0.032,0.924,0,0,0.1829,1.0911,0,0,0.0585,0.9795,0,1.038,19.1452
"CRMS0604_2007","Intermediate","Mermentau",-92.76056,29.75912,2007,0,0,1.98,0,0,0,1.1612,0,0,0,2.3621,0,2.3621,34.0406
"CRMS0605_2007","Intermediate","Mermentau",-92.91682,29.86074,2007,0,0,2.22,0,0,0,0.7469,0,0,0,1.6535,0,1.6535,24.4228
"CRMS0608_2007","Brackish","Mermentau",-92.6668,29.67203,2007,0,0.352,2.16,0,0,0.9023,1.1337,0,0,0.5619,2.4057,0,2.9676,53.8774
"CRMS0609_2007","Brackish","Mermentau",-92.6043,29.63574,2007,0,0.072,3.1,0,0,0.1067,0.4512,0,0,0.0768,1.3817,0,1.4585,20.5831
"CRMS0610_2007","Brackish","Mermentau",-92.63555,29.6067,2007,0,0.052,2.52,0,0,0.3139,0.8748,0,0,0.082,2.1581,0,2.2402,45.342
"CRMS0614_2007","Saline","Mermentau",-92.88556,29.73736,2007,0,0.02,1.54,0,0,0.0701,0.4268,0,0,0.014,0.7753,0,0.7893,10.6713
"CRMS0615_2007","Brackish","Mermentau",-92.82306,29.67929,2007,0,0.16,1.6,0,0,0.1219,0.9326,0,0,0.195,1.8419,0,2.037,25.7139
"CRMS0616_2007","Intermediate","Mermentau",-92.26054,29.73009,2007,0,0,1.08,0,0,0,1.1002,0,0,0,1.2547,0,1.2547,21.3714
"CRMS0618_2007","Brackish","Mermentau",-92.26054,29.73735,2007,0,0,1.88,0,0,0,0.9418,0,0,0,1.6923,0,1.6923,25.7802
"CRMS0619_2007","Intermediate","Mermentau",-92.26054,29.68654,2007,0,0,1.8,0,0,0,0.9997,0,0,0,1.805,0,1.805,30.349
"CRMS0622_2007","Intermediate","Mermentau",-92.97931,29.80993,2007,0,0,1.8,0,0,0,0.884,0,0,0,1.6375,0,1.6375,24.0198
"CRMS0623_2007","Brackish","Mermentau",-92.51055,29.63573,2007,0,0,2.54,0,0,0,1.149,0,0,0,2.9094,0,2.9094,62.3954
"CRMS0624_2007","Intermediate","Mermentau",-92.88556,29.86074,2007,0,0,2.02,0,0,0,0.9906,0,0,0,1.9909,0,1.9909,33.3121
"CRMS0626_2007","Intermediate","Mermentau",-92.6043,29.6938,2007,0,0,3.26,0,0,0,2.0542,0,0,0,6.6703,0,6.6703,78.1098
"CRMS0630_2007","Intermediate","Mermentau",-92.79182,29.78626,2007,0,0.188,2.3,0,0,0.6889,0.9813,0,0,0.4438,2.2967,0,2.7405,40.002
"CRMS0632_2007","Intermediate","Mermentau",-92.38555,29.57041,2007,0,0,2.18,0,0,0,1.0424,0,0,0,2.1842,0,2.1842,36.0141
"CRMS0633_2007","Intermediate","Mermentau",-92.32304,29.56315,2007,0,0,1.88,0,0,0,0.8716,0,0,0,1.5915,0,1.5915,25.3548
"CRMS0635_2007","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2007,0,0,2.82,0,0,0,1.2223,0,0,0,3.3921,0,3.3921,53.0564
"CRMS0638_2007","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2007,0,0,2.76,0,0,0,0.6979,0,0,0,1.9644,0,1.9644,31.733
"CRMS0639_2007","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2007,0,0,2.92,0,0,0,1.4235,0,0,0,4.1558,0,4.1558,59.885
"CRMS0641_2007","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2007,0,0,1.728,0,0,0,0.7226,0,0,0,1.3512,0,1.3512,22.265
"CRMS0642_2007","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2007,0,0,2.86,0,0,0,1.3717,0,0,0,3.9182,0,3.9182,57.7568
"CRMS0644_2007","Brackish","Calcasieu/Sabine",-93.29182,29.83171,2007,0,0,1.788,0,0,0,0.5304,0,0,0,0.9594,0,0.9594,11.3019
"CRMS0645_2007","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2007,0,0,1.932,0,0,0,0.6401,0,0,0,1.1747,0,1.1747,16.7763
"CRMS0647_2007","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2007,0,0,3.44,0,0,0,1.0668,0,0,0,3.6723,0,3.6723,60.2862
"CRMS0648_2007","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2007,0,0,3.28,0,0,0,0.7954,0,0,0,2.605,0,2.605,54.4357
"CRMS0650_2007","Intermediate","Calcasieu/Sabine",-93.13557,29.91881,2007,0,0,2.3,0,0,0,1.4111,0,0,0,3.3775,0,3.3775,49.9512
"CRMS0651_2007","Intermediate","Calcasieu/Sabine",-93.51057,29.96236,2007,0,0,1.32,0,0,0,0.7803,0,0,0,1.1931,0,1.1931,19.0599
"CRMS0655_2007","Saline","Calcasieu/Sabine",-93.41682,29.79542,2007,0,0,2.26,0,0,0,0.6189,0,0,0,1.3725,0,1.3725,16.7788
"CRMS0656_2007","Brackish","Calcasieu/Sabine",-93.26057,30.02042,2007,0.24,0.16,1.76,0,0.2164,0.1067,0.8626,0,0.5194,0.1707,1.5185,0,2.2086,30.2934
"CRMS0658_2007","Intermediate","Calcasieu/Sabine",-93.60432,30.05671,2007,0,0,3.26,0,0,0,1.4142,0,0,0,4.5784,0,4.5784,76.3106
"CRMS0660_2007","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2007,0,0,2.24,0,0,0,0.8169,0,0,0,1.9283,0,1.9283,29.4202
"CRMS0661_2007","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2007,0,0,2.72,0,0,0,0.9815,0,0,0,2.711,0,2.711,40.7109
"CRMS0662_2007","Intermediate","Calcasieu/Sabine",-93.69808,30.03494,2007,0,0,2.94,0,0,0,0.826,0,0,0,2.4476,0,2.4476,43.1738
"CRMS0663_2007","Intermediate","Calcasieu/Sabine",-93.69808,30.01316,2007,0,0,3.4,0,0,0,0.7848,0,0,0,2.683,0,2.683,47.7069
"CRMS0665_2007","Intermediate","Calcasieu/Sabine",-93.69807,29.96236,2007,0,0,3.04,0,0,0,1.1308,0,0,0,3.4363,0,3.4363,56.745
"CRMS0669_2007","Intermediate","Calcasieu/Sabine",-93.72932,29.88251,2007,0,0,1.48,0,0,0,0.7651,0,0,0,1.1777,0,1.1777,18.5254
"CRMS0672_2007","Brackish","Calcasieu/Sabine",-93.41682,29.83171,2007,0,0,2.32,0,0,0,0.6645,0,0,0,1.5552,0,1.5552,22.7638
"CRMS0677_2007","Intermediate","Calcasieu/Sabine",-93.54182,29.85349,2007,0,0,2.38,0,0,0,1.0576,0,0,0,2.4614,0,2.4614,35.972
"CRMS0680_2007","Brackish","Calcasieu/Sabine",-93.51057,29.77365,2007,0,0,2.4,0,0,0,0.8382,0,0,0,2.0093,0,2.0093,36.6278
"CRMS0682_2007","Brackish","Calcasieu/Sabine",-93.57307,29.82445,2007,0,0,2.98,0,0,0,1.2316,0,0,0,3.6765,0,3.6765,72.3157
"CRMS0683_2007","Intermediate","Calcasieu/Sabine",-93.66682,29.88977,2007,0,0,1.768,0,0,0,0.6263,0,0,0,1.3582,0,1.3582,23.8818
"CRMS0684_2007","Brackish","Calcasieu/Sabine",-93.82308,29.81719,2007,0,0,1.98,0,0,0,0.6495,0,0,0,1.2783,0,1.2783,16.4327
"CRMS0685_2007","Saline","Calcasieu/Sabine",-93.38557,29.88977,2007,0,0,1.86,0,0,0,0.6738,0,0,0,1.261,0,1.261,14.5034
"CRMS0687_2007","Saline","Calcasieu/Sabine",-93.35432,29.94058,2007,0,0,2.28,0,0,0,0.7774,0,0,0,1.809,0,1.809,32.2371
"CRMS0691_2007","Fresh","Calcasieu/Sabine",-93.10432,29.96235,2007,0,0,1.72,0,0,0,1.3197,0,0,0,2.3017,0,2.3017,34.9478
"CRMS0693_2007","Intermediate","Calcasieu/Sabine",-93.63557,29.89703,2007,0,0,1.076,0,0,0,1.1644,0,0,0,1.3913,0,1.3913,23.4162
"CRMS0694_2007","Intermediate","Calcasieu/Sabine",-93.54182,29.88251,2007,0,0,0.056,0,0,0,0.1006,0,0,0,0.0188,0,0.0188,2.9169
"CRMS0978_2007","Saline","Terrebonne",-90.29251,29.32365,2007,0,0,3.52,0,0,0,0.7438,0,0,0,2.6283,0,2.6283,56.3068
"CRMS1069_2007","Saline","Pontchartrain",-89.21826,30.0485,2007,0,0,2.98,0,0,0,0.7136,0,0,0,2.1214,0,2.1214,39.6025
"CRMS1100_2007","Intermediate","Mermentau",-92.44805,29.65751,2007,0,0.24,3.28,0,0,0.4998,0.8625,0,0,0.4102,2.8636,0,3.2738,50.5868
"CRMS1130_2007","Intermediate","Mermentau",-92.38555,29.70106,2007,0,0,0.432,0,0,0,0.7591,0,0,0,0.3426,0,0.3426,12.2331
"CRMS1205_2007","Intermediate","Calcasieu/Sabine",-93.57307,29.87526,2007,0,0,2.24,0,0,0,0.7285,0,0,0,1.6527,0,1.6527,25.5743
"CRMS1277_2007","Fresh","Mermentau",-92.4793,29.82445,2007,0,0.16,2.78,0,0,0.2804,0.7283,0,0,0.2328,2.038,0,2.2709,33.7251
"CRMS1409_2007","Intermediate","Mermentau",-93.01057,29.868,2007,0,0,2,0,0,0,1.5087,0,0,0,3.0949,0,3.0949,45.8081
"CRMS1413_2007","Intermediate","Mermentau",-93.01057,29.89703,2007,0,0,2.432,0,0,0,1.0575,0,0,0,2.5714,0,2.5714,38.236
"CRMS1446_2007","Fresh","Mermentau",-92.82306,29.92606,2007,0,0,1.32,0,0,0,1.2461,0,0,0,1.6888,0,1.6888,26.36
"CRMS1650_2007","Intermediate","Teche/Vermilion",-92.04179,29.80992,2007,0,0,3.28,0,0,0,0.768,0,0,0,2.5313,0,2.5313,40.3319
"CRMS1738_2007","Brackish","Calcasieu/Sabine",-93.22932,29.85349,2007,0,0,1.28,0,0,0,0.5151,0,0,0,0.6553,0,0.6553,7.4692
"CRMS1743_2007","Brackish","Calcasieu/Sabine",-93.22932,29.88978,2007,0,0,1.96,0,0,0,0.5824,0,0,0,1.1612,0,1.1612,14.8594
"CRMS1770_2007","Intermediate","Teche/Vermilion",-91.91679,29.85347,2007,0,0.14,2.42,0,0,0.1859,1.2618,0,0,0.2603,3.0393,0,3.2995,57.6659
"CRMS1838_2007","Intermediate","Calcasieu/Sabine",-93.69807,29.7809,2007,0,0,2.66,0,0,0,1.3076,0,0,0,3.4119,0,3.4119,49.61
"CRMS1858_2007","Intermediate","Calcasieu/Sabine",-93.51057,29.83897,2007,0,0,2.28,0,0,0,1.4691,0,0,0,3.3107,0,3.3107,54.4672
"CRMS2154_2007","Intermediate","Calcasieu/Sabine",-93.69807,29.84623,2007,0,0,2.32,0,0,0,1.1093,0,0,0,2.6574,0,2.6574,45.9666
"CRMS2156_2007","Brackish","Calcasieu/Sabine",-93.69807,29.87526,2007,0,0,2.12,0.012,0,0,0.771,0.0061,0,0,1.5988,7e-04,1.5995,26.6504
"CRMS2166_2007","Brackish","Calcasieu/Sabine",-93.69808,29.98413,2007,0,0,3.06,0,0,0,0.9143,0,0,0,2.8045,0,2.8045,55.4211
"CRMS2189_2007","Intermediate","Calcasieu/Sabine",-93.76058,29.92606,2007,0,0,3.5,0,0,0,0.5519,0,0,0,1.9319,0,1.9319,32.9182
"CRMS2219_2007","Intermediate","Calcasieu/Sabine",-93.60432,29.76639,2007,0,0,2.412,0,0,0,0.8169,0,0,0,1.7192,0,1.7192,25.8797
"CRMS2334_2007","Intermediate","Calcasieu/Sabine",-93.51057,29.88252,2007,0,0,1.252,0,0,0,0.692,0,0,0,0.9154,0,0.9154,15.7856
"CRMS2418_2007","Brackish","Calcasieu/Sabine",-93.16682,29.87526,2007,0,0,2.18,0,0,0,0.7559,0,0,0,1.6569,0,1.6569,26.5258
"CRMS2568_2007","Fresh","Atchafalaya",-91.35427,29.56315,2007,0.46,0.96,3.6,0,0.9754,2.1946,1.067,0,2.1703,3.0175,3.8662,0,9.054,86.3153
"CRMS2614_2007","Brackish","Breton Sound",-89.32296,29.33814,2007,0,0,2.94,0,0,0,1.5849,0,0,0,4.9711,0,4.9711,67.5605
"CRMS2627_2007","Fresh","Mississippi River Delta",-89.18735,29.2287,2007,0,0,2.7,0,0,0,0.9631,0,0,0,2.579,0,2.579,37.547
"CRMS2634_2007","Fresh","Mississippi River Delta",-89.26046,29.22927,2007,0,0,2.72,0,0,0,1.3656,0,0,0,3.756,0,3.756,53.5117
"CRMS2785_2007","Fresh","Terrebonne",-91.04176,29.50508,2007,0,0,3.6,0,0,0,1.1521,0,0,0,4.1506,0,4.1506,59.8886
"CRMS2854_2007","Intermediate","Pontchartrain",-89.97923,30.30348,2007,0,0.06,3.38,0.04,0,0.134,0.772,0.003,0,0.0804,2.5826,0.0012,2.6642,39.034
"CRMS2862_2007","Fresh","Terrebonne",-91.07301,29.54863,2007,0,0.52,3,0,0,0.6401,0.8748,0,0,0.7864,2.5946,0,3.381,48.2615
"CRMS2881_2007","Fresh","Terrebonne",-91.01051,29.47605,2007,0,0,3.5,0,0,0,0.7286,0,0,0,2.5066,0,2.5066,36.6452
"CRMS2939_2007","Fresh","Terrebonne",-90.573,29.59944,2007,0.888,0.16,3.26,0,1.3716,0.1829,0.5915,0,2.8903,0.2926,1.9154,0,5.0983,55.676
"CRMS3054_2007","Fresh","Barataria",-90.35425,29.72283,2007,0,0,3.24,0,0,0,1.4569,0,0,0,4.7255,0,4.7255,67.0086
"CRMS3136_2007","Fresh","Barataria",-90.63551,29.94783,2007,0,0,3.28,0.08,0,0,1.3318,0.006,0,0,4.183,0.0024,4.1854,59.2641
"CRMS3296_2007","Saline","Terrebonne",-90.47925,29.38896,2007,0,0,3.252,0,0,0,0.7833,0,0,0,2.5401,0,2.5401,54.2926
"CRMS3565_2007","Brackish","Barataria",-90.10424,29.49783,2007,0,0,2.76,0.044,0,0,0.6889,0.0165,0,0,1.9149,0.001,1.916,34.6205
"CRMS3590_2007","Saline","Barataria",-89.94798,29.48331,2007,0,0,3.58,0,0,0,1.1001,0,0,0,3.925,0,3.925,89.627
"CRMS3617_2007","Brackish","Barataria",-89.91673,29.54863,2007,0,0,3.06,0,0,0,1.0911,0,0,0,3.3568,0,3.3568,62.9172
"CRMS3626_2007","Brackish","Pontchartrain",-89.85423,30.10751,2007,0,0,3.2,0,0,0,0.9295,0,0,0,2.9713,0,2.9713,65.887
"CRMS3639_2007","Brackish","Pontchartrain",-89.85423,29.90427,2007,0,0.04,2.92,1.18,0,0.1311,0.835,0.1281,0,0.0524,2.4337,0.2514,2.7375,59.3174
"CRMS3641_2007","Brackish","Pontchartrain",-89.85423,29.91879,2007,0,0,2.82,0.02,0,0,0.9477,0.0091,0,0,2.6487,0.0018,2.6505,50.4335
"CRMS3650_2007","Brackish","Pontchartrain",-89.82298,30.0567,2007,0,0,3.3,0,0,0,1.0697,0,0,0,3.5145,0,3.5145,77.3714
"CRMS3664_2007","Brackish","Pontchartrain",-89.82298,29.91153,2007,0,0,3.4,0,0,0,0.8075,0,0,0,2.7297,0,2.7297,59.7369
"CRMS3667_2007","Brackish","Pontchartrain",-89.88548,30.25993,2007,0,0,3.24,0.012,0,0,0.71,0.003,0,0,2.34,4e-04,2.3404,44.0804
"CRMS3680_2007","Saline","Barataria",-89.79173,29.51235,2007,0,0,3.32,0,0,0,1.1521,0,0,0,3.8647,0,3.8647,82.6634
"CRMS3784_2007","Brackish","Pontchartrain",-89.66672,30.15832,2007,0,0,3.5,0,0,0,0.6921,0,0,0,2.4098,0,2.4098,48.6661
"CRMS3800_2007","Intermediate","Pontchartrain",-89.66672,29.83896,2007,0,0,2.72,0,0,0,0.8045,0,0,0,2.1862,0,2.1862,41.3353
"CRMS3913_2007","Fresh","Pontchartrain",-90.47925,30.16557,2007,0,0,3.592,0,0,0,0.8712,0,0,0,3.1642,0,3.1642,46.2416
"CRMS4014_2007","Fresh","Atchafalaya",-91.32302,29.54863,2007,0,0,3.42,0,0,0,1.1796,0,0,0,4.0198,0,4.0198,57.2336
"CRMS4016_2007","Fresh","Atchafalaya",-91.38552,29.56315,2007,0,0,3.22,0,0,0,1.2373,0,0,0,3.8715,0,3.8715,53.7804
"CRMS4107_2007","Brackish","Pontchartrain",-89.85423,30.0567,2007,0,0,2.84,0.34,0,0,0.8046,0.0391,0,0,2.2645,0.0326,2.297,39.9736
"CRMS4110_2007","Brackish","Pontchartrain",-89.66672,30.20187,2007,0,0.1,3.3,0,0,0.1676,0.9783,0,0,0.1676,3.1897,0,3.3573,65.2164
"CRMS4218_2007","Brackish","Barataria",-90.16674,29.56315,2007,0,0,3.02,0.04,0,0,0.9752,0.003,0,0,2.8842,6e-04,2.8848,49.8581
"CRMS4406_2007","Brackish","Pontchartrain",-89.72922,30.20187,2007,0,0,3.28,0,0,0,1.224,0,0,0,4.0448,0,4.0448,80.0462
"CRMS4407_2007","Intermediate","Pontchartrain",-89.72922,30.22363,2007,0,0,3.58,0,0,0,1.849,0,0,0,6.9718,0,6.9718,69.002
"CRMS4448_2007","Fresh","Mississippi River Delta",-89.22921,29.21475,2007,0,0,2.86,0,0,0,0.7778,0,0,0,2.2213,0,2.2213,33.1153
"CRMS4455_2007","Saline","Terrebonne",-90.94801,29.2583,2007,0,0,3.4,0,0,0,1.1307,0,0,0,3.8693,0,3.8693,85.5986
"CRMS4529_2007","Saline","Barataria",-89.82298,29.46879,2007,0,0,3.12,0,0,0,1.0515,0,0,0,3.2947,0,3.2947,76.0401
"CRMS4548_2007","Saline","Pontchartrain",-89.66672,29.86073,2007,0,0,2.68,0,0,0,1.1154,0,0,0,2.9781,0,2.9781,67.505
"CRMS4551_2007","Saline","Pontchartrain",-89.60422,29.85348,2007,0,0,2.94,0,0,0,0.9508,0,0,0,2.8018,0,2.8018,62.71
"CRMS4557_2007","Saline","Pontchartrain",-89.57297,29.82444,2007,0,0,2.66,0,0,0,0.7833,0,0,0,2.0817,0,2.0817,37.868
"CRMS4572_2007","Saline","Pontchartrain",-89.47921,30.0567,2007,0,0,3.18,0,0,0,1.0113,0,0,0,3.2061,0,3.2061,75.6669
"CRMS4596_2007","Saline","Pontchartrain",-89.44796,30.0567,2007,0,0,2.84,0,0,0,0.965,0,0,0,2.76,0,2.76,60.99
"CRMS4626_2007","Brackish","Mississippi River Delta",-89.19796,29.33814,2007,0,0,3.14,0,0,0,1.4782,0,0,0,4.6389,0,4.6389,65.731
"CRMS4690_2007","Saline","Barataria",-90.04174,29.49783,2007,0,0,3.62,0,0,0,0.7894,0,0,0,2.8571,0,2.8571,65.3182
