Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0128-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,,,,,,,,,17.09507391,1.91588395,13.54,20.71,0,0,GEOID99   
CRMS0129-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.425402993,2.683704263,0.65,13.97,1.094758401,0.615423444,-0.08,3.69,-0.107294766,0.615428777,-1.28,2.48,23.48189208,6.191543986,7.92,35.95,66.42694,68.27625,GEOID99   
CRMS0129-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.340090179,4.45849399,2.46,20.71,0.525463093,0.624027566,-0.97,2.62,0.042463094,0.624027566,-1.453,2.137,18.67377313,5.147741306,7.51,29.19,24.05251,24.28082,GEOID12A  
CRMS0131-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.431976424,0.429400146,1.39,3.65,1.00210876,0.473858038,-0.21,2.42,-0.086891239,0.473858037,-1.299,1.331,18.53622111,5.612508004,7.83,28.59,25.18265,18.89269,GEOID12A  
CRMS0131-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.028006879,0.929250131,0.98,6.87,0.890809131,0.59537013,-0.45,2.64,-0.45118186,0.595400083,-1.79,1.3,24.14135063,6.540933195,8.17,35.39,73.02512,73.50457,GEOID99   
CRMS0132-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.622798724,0.332692022,1.85,3.93,0.934561402,0.46034486,-0.22,2.34,0.176561403,0.46034486,-0.978,1.582,18.50142207,5.705701315,6.86,29.38,25.12557,19.52055,GEOID12A  
CRMS0132-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.458050678,1.327604915,1.09,7.79,1.005225156,0.616428105,-0.62,2.77,-0.113739887,0.616476094,-1.74,1.65,23.78415355,6.707941661,5.5,35.88,74.7831,74.7831,GEOID99   
CRMS0135-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.348355979,1.822413532,0.53,9.03,0.600724637,0.531518432,-0.79,2.21,-0.216275362,0.531518433,-1.607,1.393,18.2464855,5.579750146,7.47,28.49,25.20548,25.20548,GEOID12A  
CRMS0135-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.016947034,1.870527927,0.29,9.1,0.865780796,0.589955203,-1.1,2.67,0.069751183,0.589861375,-1.89,1.88,23.49073424,6.699054881,6.92,34.79,74.7831,74.7831,GEOID99   
CRMS0136-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.556193096,1.497091693,0.34,9.04,0.94711318,0.679616477,-1.47,3.11,-0.388898732,0.679601521,-2.81,1.78,23.7571662,6.636401863,8.32,34.61,74.72603,74.73744,GEOID99   
CRMS0136-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.576467395,0.75628712,1.58,6.23,0.692966485,0.624162718,-1.14,2.53,-0.280033515,0.624162718,-2.113,1.557,18.49475542,5.497246112,7.79,28.82,25.20548,25.20548,GEOID12A  
CRMS0139-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.695375905,2.846921805,0.17,16.8,0.658469203,0.630684724,-1.28,2.43,0.215469203,0.630684722,-1.723,1.987,17.59317031,6.625899381,6.64,30.07,25.20548,25.20548,GEOID12A  
CRMS0139-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.242095545,0.433368683,0.14,7.53,1.816309523,0.604599347,0.26,4.37,0.427353479,0.60460704,-1.13,2.98,19.60246643,8.659268005,7.46,33.56,74.79452,74.79452,GEOID99   
CRMS0146-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.939430538,1.668559676,1.79,8.55,0.922357251,0.621279914,-1.05,2.65,0.001340458,0.621309188,-1.97,1.73,23.72193682,6.604030094,0,35.87,74.77169,74.77169,GEOID99   
CRMS0146-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.169954603,1.399009156,2.74,8.79,0.884655963,0.417627515,0.03,2.31,0.428655964,0.417627514,-0.426,1.854,18.41743079,5.709044525,6.22,29.16,25.1484,9.954338,GEOID12A  
CRMS0147-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,11.10390397,2.709452607,6.95,20.19,0.537871376,0.719577606,-1.68,2.87,-0.005128624,0.719577608,-2.223,2.327,18.24803443,5.552143086,6.42,29.35,25.20548,25.20548,GEOID12A  
CRMS0147-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,8.107121006,3.175346189,2.48,18.34,0.888836034,0.753808811,-1.44,3.84,0.023823799,0.753722211,-2.31,2.97,23.60494416,6.686860211,6.45,34.87,74.62328,74.6347,GEOID99   
CRMS0148-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.593493644,0.941823951,0.15,10.8,0.915488364,0.730030898,-1.02,3.57,-0.659574402,0.730034241,-2.59,1.99,20.88034616,7.678150055,6.2,35.11,74.53197,74.56621,GEOID99   
CRMS0148-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.923509964,2.04906717,0.19,13.65,0.558813406,0.683583567,-1.58,2.66,-0.483186594,0.683583568,-2.622,1.618,18.2478578,5.819114774,7.01,28.87,25.20548,25.20548,GEOID12A  
CRMS0153-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.536275947,3.222818257,0.15,26.72,2.352551892,0.554875002,0.75,4.46,2.18562271,0.554785466,0.58,4.3,21.4395986,7.548140968,7.68,32.9,74.79452,74.79452,GEOID99   
CRMS0153-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.612853264,4.244743118,0.22,28.7,0.180163044,0.590800162,-1.6,1.75,1.280163043,0.590800161,-0.5,2.85,19.13511323,5.458142782,8.32,28.24,25.20548,25.20548,GEOID12A  
CRMS0154-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.391945972,0.509858015,0.15,4.91,2.592002443,0.48630585,1.18,4.36,0.570065628,0.486258629,-0.84,2.34,19.54306319,8.614412561,7.5,31.54,74.79452,74.79452,GEOID99   
CRMS0154-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.72407978,0.969472512,0.18,5.39,0.662407108,0.489312358,-0.98,2.01,0.026407108,0.489312358,-1.616,1.374,17.95015865,6.539561941,7.39,28.53,25.18265,21.19863,GEOID12A  
CRMS0156-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.20648098,1.541100054,0.18,9.58,0.580842391,0.489122289,-1,1.87,-0.154157609,0.489122289,-1.735,1.135,17.91471921,6.512914652,7.48,28.31,25.20548,25.20548,GEOID12A  
CRMS0156-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.425357143,0.561733117,0.15,3.07,2.307512209,0.442281497,0.98,4.01,0.610673077,0.441412114,-0.72,2.31,19.42976954,8.661532493,7.52,30.89,74.79452,74.79452,GEOID99   
CRMS0157-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.817412114,0.260298813,1.23,2.33,0.681807065,0.414782953,-0.19,1.93,0.490807065,0.414782953,-0.381,1.739,18.58940668,5.484717747,8.3,28.29,11.6895,25.20548,GEOID12A  
CRMS0157-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.326952914,0.33528874,0.13,1.97,2.924903816,0.441661667,1.93,4.24,1.176807322,0.441680601,0.18,2.49,20.46445408,7.942589624,5.72,33.2,71.51826,73.58447,GEOID99   
CRMS0159-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.507371134,1.122402264,0.83,10,0.571660938,0.49598282,-0.86,1.79,0.46066094,0.495982822,-0.971,1.679,20.55371497,4.764967896,5.8,28.59,19.93151,19.93151,GEOID12A  
CRMS0159-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.4390434,0.645076063,0.13,5.33,2.071056164,0.504212615,0.7,3.68,0.671054639,0.504216447,-0.7,2.28,19.70891656,8.342290819,7.5,33.2,74.7032,74.79452,GEOID99   
CRMS0161-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.055460609,2.768527241,0.15,24.92,1.732876984,0.537019322,0.06,3.57,1.038925518,0.536960531,-0.64,2.88,21.13177962,7.504227483,7.62,32.83,65.05708,74.79452,GEOID99   
CRMS0161-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.871248652,6.256324933,0.67,26.42,0.561329386,0.540979792,-1.39,1.97,1.063329384,0.540979792,-0.888,2.472,20.11416578,4.992420595,10.27,28.53,21.21005,21.21005,GEOID12A  
CRMS0162-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.418405068,0.537216496,0.12,3.17,,,,,,,,,20.31281594,8.032791394,7.81,33.16,74.79452,0,GEOID99   
CRMS0162-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.644542564,2.845603918,0.18,18.58,0.345683876,0.513126987,-1.25,1.71,0.601683877,0.513126988,-0.994,1.966,18.25439311,6.187094377,7.09,28.68,25.20548,25.20548,GEOID12A  
CRMS0163-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.335304521,2.567923696,0.17,17.18,0.35025751,0.514352062,-0.61,1.69,-0.066742489,0.514352062,-1.027,1.273,18.80352651,6.187373194,5.81,30.59,23.24201,23.93836,GEOID12A  
CRMS0163-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.454233708,0.844261649,0.07,13.23,1.66806099,0.467487559,0.8,3.24,0.430988894,0.467589464,-0.44,2.01,20.96334818,8.319227895,2.35,34.45,70.23973,64.76028,GEOID99   
CRMS0164-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,19.833789,2.765104044,14.61,25.69,0.699546227,0.533367345,-0.87,2.14,0.328546229,0.533367346,-1.241,1.769,20.06433351,5.639978114,8.42,30.08,20.12557,20.12557,GEOID12A  
CRMS0164-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,17.68667684,3.236423936,10.04,26.25,1.146370019,0.518305029,-0.42,2.58,0.21387727,0.518613788,-1.35,1.65,24.23866127,6.203327964,6.06,35.31,74.7831,74.7831,GEOID99   
CRMS0171-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,14.31780245,5.572873989,2.7,31.32,1.380453988,0.551567896,-0.16,3.02,0.10045399,0.551567896,-1.44,1.74,23.64068696,6.489429444,4.48,36.34,74.54338,74.68037,GEOID99   
CRMS0171-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,22.57139495,3.186273737,13.66,28.03,0.351390399,0.602085122,-1.12,1.81,0.000390398,0.602085122,-1.471,1.459,19.22394928,5.645573928,5.91,31.27,25.20548,25.20548,GEOID12A  
CRMS0172-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,13.10599969,4.71012608,4.95,29.68,1.363147606,0.538138315,0.15,3.08,0.192142527,0.538102591,-1.02,1.91,24.1465301,6.334273983,6.46,37.58,72.96803,74.16666,GEOID99   
CRMS0172-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,20.978629,3.730163848,4.46,26.58,0.352410022,0.579506182,-0.99,1.76,0.234410023,0.579506184,-1.108,1.642,19.31809172,5.714652665,6.07,31.37,24.64612,25.05708,GEOID12A  
CRMS0173-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.80241427,4.800370131,4.12,24.8,1.167057185,0.615548007,-0.45,2.78,0.227057185,0.615548008,-1.39,1.84,23.99488544,6.28641408,4.53,35.11,74.23516,53.29909,GEOID99   
CRMS0173-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.61894327,4.135386071,8.73,24.04,0.205362517,0.689608458,-1.47,1.86,-0.011637483,0.689608457,-1.687,1.643,18.80842655,5.705464894,5.08,30.28,24.95434,25.03425,GEOID12A  
CRMS0174-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,12.16493564,5.438000938,2.67,31.11,1.352133129,0.576660995,-0.43,2.95,0.361169089,0.576631801,-1.42,1.96,23.88879865,6.460692574,3.87,35.74,74.49772,74.60046,GEOID99   
CRMS0174-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,19.0021055,3.704215379,10.06,27.55,0.217383008,0.66444458,-1.56,1.74,0.003383008,0.664444582,-1.774,1.526,18.97065217,5.420453845,4.86,31.38,25.10274,25.12557,GEOID12A  
CRMS0175-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,13.4704212,1.801897038,10.09,23.32,0.635964673,0.537820681,-0.81,2.13,0.311964674,0.537820681,-1.134,1.806,18.76422555,5.785820921,5.62,31.04,25.20548,25.20548,GEOID12A  
CRMS0175-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,13.97623469,2.608210268,7.78,23.25,1.170469387,0.543094818,-0.46,2.5,0.141110544,0.543485667,-1.49,1.47,23.34790476,6.552398397,5.2,35.75,67.12329,67.12329,GEOID99   
CRMS0176-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.46591333,4.945219846,3.87,28.76,1.360246666,0.554495912,-0.54,3.08,-0.099753333,0.554495912,-2,1.62,24.746185,5.952555075,9.7,35.41,68.49315,68.49315,GEOID99   
CRMS0176-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,19.38215677,3.757310414,9.65,27.26,0.206497507,0.670340378,-2.02,1.71,-0.141502492,0.670340377,-2.368,1.362,19.13251926,5.105454037,9.2,29.73,25.19406,25.19406,GEOID12A  
CRMS0178-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.33375453,3.802076066,7.07,26.86,0.630566123,0.567088284,-0.94,2.12,-0.147433877,0.567088284,-1.718,1.342,18.7234194,5.403898347,8.34,28.93,25.20548,25.20548,GEOID12A  
CRMS0178-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,14.20594627,4.265095695,4.56,28.52,0.95092796,0.546619362,-0.73,2.59,-0.21165293,0.546884265,-1.9,1.43,23.63434219,6.350713555,8.51,33.56,74.79452,74.79452,GEOID99   
CRMS0179-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.94445941,5.958297635,1.96,27.65,1.190881823,0.604663329,-0.86,2.94,0.126855244,0.604626025,-1.93,1.87,22.89256645,6.526096631,6.72,35.84,63.56164,63.56164,GEOID99   
CRMS0179-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,20.21022007,3.148454192,10.68,26.3,0.296452829,0.642842197,-2.24,1.64,0.042452831,0.642842199,-2.494,1.386,17.73166208,5.172705352,5.28,28.31,16.59817,9.075342,GEOID12A  
CRMS0181-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,12.3429844,5.76674748,2.72,28.95,1.134150184,0.562126113,-0.52,2.77,0.11809207,0.562217343,-1.53,1.75,22.89158079,6.48107082,4.04,35.32,65.10274,65.2169,GEOID99   
CRMS0181-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,22.05309245,3.072815644,12.51,30.09,0.164638706,0.617432309,-1.36,1.66,-0.313361294,0.617432311,-1.838,1.182,18.21456795,5.256900876,6.31,30.02,22.59132,22.59132,GEOID12A  
CRMS0185-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.319456524,0.045305927,0.2,0.55,0.804927536,0.508761295,-0.47,2,1.109927536,0.508761296,-0.165,2.305,17.16551177,4.982928064,8.43,28.54,25.20548,25.20548,GEOID12A  
CRMS0185-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.282625152,0.087182398,0.12,1.01,1.479207874,0.491963903,-0.08,2.59,0.129206349,0.491965344,-1.43,1.24,22.08525489,5.881350977,9.85,31.91,74.79452,74.79452,GEOID99   
CRMS0188-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.881951996,0.064091321,0.57,0.98,0.578229166,0.497439468,-0.68,1.75,,,,,18.02787138,3.948275322,12.01,26.31,25.20548,25.20548,GEOID12A  
CRMS0188-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.828461538,0.123135332,0.38,1.21,1.219137351,0.495291759,-0.37,2.26,,,,,21.99396215,5.563876478,10.33,30.6,74.79452,74.6347,GEOID99   
CRMS0188-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.161634978,0.259126669,0.77,1.37,0.578229166,0.497439468,-0.68,1.75,0.45477355,0.279655499,-0.17,1.37,20.82956072,1.52364275,17.93,22.61,25.20548,25.20548,GEOID12A  
CRMS0188-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.165694453,0.209669264,0.61,1.58,1.219137351,0.495291759,-0.37,2.26,0.408189487,0.354550492,-0.55,1.35,18.99114467,2.559640566,15.77,22.75,74.79452,74.6347,GEOID99   
CRMS0189-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.398163912,0.017305131,0.23,0.44,1.450685287,0.220453668,0.95,2.28,,,,,18.79036476,5.044554703,11.36,25.19,74.79452,74.79452,GEOID99   
CRMS0189-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.399913948,0.008575044,0.3,0.41,1.049637676,0.194139919,0.69,1.89,,,,,17.5370788,3.742145467,11.13,23.09,25.20548,25.20548,GEOID12A  
CRMS0189-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.264397646,0.036411278,0.06,0.32,1.049637676,0.194139919,0.69,1.89,0.0571875,0.04917827,-0.09,0.16,16.88449277,4.076938214,9.59,23.84,25.20548,25.20548,GEOID12A  
CRMS0189-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.20124542,0.042586281,0.01,0.26,1.450685287,0.220453668,0.95,2.28,0.124155091,0.172681986,-0.24,0.96,19.66766178,4.886692967,9.53,27.52,74.79452,74.79452,GEOID99   
CRMS0190-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.644146155,0.637764008,0.14,3.8,1.234724048,0.509525087,-0.45,2.36,,,,,23.70028436,6.459765919,9.24,33.89,74.66895,74.66895,GEOID99   
CRMS0190-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.450362319,0.377620141,0.71,2.57,0.475067934,0.497421621,-0.58,1.89,,,,,18.65171195,5.064687029,9.86,28.02,25.20548,25.20548,GEOID12A  
CRMS0190-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.674551639,0.178317615,1.28,1.9,0.474943362,0.4974999,-0.58,1.89,0.07263134,0.257704667,-0.31,1.25,20.63035326,3.093739844,15.53,25.04,25.20548,25.19406,GEOID12A  
CRMS0190-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.141625468,0.454395087,1.09,2.76,1.234753747,0.509608856,-0.45,2.36,0.097034493,0.284672851,-0.41,1.08,20.73982601,3.720780564,15.29,27.4,74.79452,74.6347,GEOID99   
CRMS0192-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.067022283,0.018721969,0.04,0.15,1.635447189,0.449560493,0.26,3.13,,,,,23.80293804,6.899900867,8.83,37.35,74.79452,74.79452,GEOID99   
CRMS0192-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.106376812,0.043208509,0.06,0.28,0.617038043,0.466857938,-0.25,1.76,,,,,18.14919384,5.527490307,8.33,29.3,25.20548,25.20548,GEOID12A  
CRMS0192-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.075697497,0.026428974,0.03,0.17,1.635772988,0.449382621,0.26,3.13,0.309099511,0.165702773,0,0.79,18.36482906,4.760809319,9.61,24.19,74.79452,74.72603,GEOID99   
CRMS0192-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.059832427,0.012983521,0.04,0.1,0.617038043,0.466857938,-0.25,1.76,-0.029515398,0.310937152,-0.33,0.74,13.88109598,5.002008185,4.41,22.24,25.20548,25.20548,GEOID12A  
CRMS0194-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.376136773,0.213178362,0.73,1.62,-0.032863225,0.213178363,-0.679,0.211,,,,,0,25.20548,GEOID12A  
CRMS0194-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,4.041726193,0.455471182,2.64,5.48,0.409580281,0.455712122,-1,1.84,,,,,0,74.79452,GEOID99   
CRMS0197-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,3.008157813,0.5494503,1.48,4.45,0.726071428,0.549626269,-0.81,2.17,,,,,0,74.79452,GEOID99   
CRMS0197-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.185430252,0.127107855,0.83,1.46,-0.137569746,0.127107857,-0.493,0.137,,,,,0,25.20548,GEOID12A  
CRMS0200-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,2.844852626,0.461029844,1.87,4.27,-0.027635861,0.461405604,-1,1.4,,,,,0,74.36073,GEOID99   
CRMS0200-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.493808936,0.099580941,1.29,1.69,0.362808939,0.099580949,0.159,0.559,,,,,0,18.64155,GEOID12A  
CRMS0206-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.053392857,0.022780593,0,0.37,1.519949633,0.432964469,0.07,2.29,0.874833639,0.433112653,-0.58,1.64,23.11849664,6.084975981,9.79,32.77,74.79452,74.79452,GEOID99   
CRMS0206-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.07147192,0.017120754,0.05,0.18,0.475738224,0.422546274,-0.36,1.25,0.343738224,0.422546275,-0.492,1.118,17.41500455,5.150019294,8.62,28.12,25.20548,25.20548,GEOID12A  
CRMS0209-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,14.51611036,3.50541424,7.6,20.96,0.177952792,0.667968461,-1.74,1.77,-0.424047208,0.667968461,-2.342,1.168,18.62578206,5.605181777,6.32,29.62,25.03425,25.1484,GEOID12A  
CRMS0209-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.0228753,3.205878501,4.41,20.61,1.345258975,0.562651308,-0.53,2.81,0.445258976,0.562651308,-1.43,1.91,24.05194616,6.451852631,7.34,35.01,74.60046,74.71461,GEOID99   
CRMS0211-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.169284419,0.071199414,0.1,0.48,0.642078804,0.477611372,-0.34,1.77,,,,,18.23778533,5.392093884,8.79,28.85,25.20548,25.20548,GEOID12A  
CRMS0211-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.084512288,0.024668232,0.05,0.2,1.53005953,0.472849808,0.15,2.51,,,,,23.82819416,6.755477693,9.4,34.83,74.7831,74.7831,GEOID99   
CRMS0211-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.138623189,0.009874947,0.12,0.15,0.642084277,0.477719544,-0.34,1.77,-0.165326089,0.025341932,-0.22,-0.06,18.45139948,3.300231206,13.64,24.91,25.20548,25.19406,GEOID12A  
CRMS0211-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.169833638,0.071617293,0.08,0.61,1.530129788,0.47289326,0.15,2.51,-0.173208181,0.04574151,-0.27,-0.06,19.98727716,4.413074339,12.27,26.27,74.79452,74.76028,GEOID99   
CRMS0217-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.064438406,0.012314847,0.05,0.11,-0.272124094,0.35145367,-1.03,0.29,0.087875905,0.351453668,-0.67,0.65,16.77931613,4.750970859,7.94,26.02,25.20548,25.20548,GEOID12A  
CRMS0217-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.039503968,0.015221802,0.01,0.11,2.092405632,0.737797235,0.45,3.71,1.154369253,0.737914943,-0.49,2.77,22.25461997,5.793305353,9.45,32.2,74.79452,58.36758,GEOID99   
CRMS0218-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.057282609,0.009334339,0.04,0.08,0.785869566,0.334822065,0.08,1.42,1.728869556,0.334822053,1.023,2.363,16.62638587,4.558469563,7.73,24.89,25.20548,25.20548,GEOID12A  
CRMS0218-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.049931077,0.020499671,0.01,0.17,2.011681347,0.363938113,0.97,2.97,1.573515362,0.363932574,0.53,2.54,21.25448936,4.991628004,9.21,28.55,72.87671,58.32192,GEOID99   
CRMS0219-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.421983687,0.01993091,0.35,0.48,1.010481862,0.162571546,0.82,1.75,0.657168478,0.153340613,0.46,1.39,20.72548459,1.825013933,17.05,22.77,25.20548,21.08448,GEOID12A  
CRMS0219-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.469191083,0.024718574,0.36,0.55,1.493791788,0.192564459,1.09,2.16,0.56230006,0.191555602,0.18,1.24,19.36508243,2.46981635,16.4,23.03,74.79452,74.7831,GEOID99   
CRMS0219-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.010481862,0.162571546,0.82,1.75,,,,,,,,,0,21.08448,GEOID12A  
CRMS0219-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.493760684,0.19256622,1.09,2.16,,,,,,,,,0,74.79452,GEOID99   
CRMS0220-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.892754287,2.06232891,0.34,11.44,1.165430402,0.471199793,0.13,2.42,-0.004572649,0.471203197,-1.04,1.25,24.01766974,6.790625113,6.39,38.05,72.61416,74.79452,GEOID99   
CRMS0220-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.96556185,1.672981868,1.6,11.45,0.509768758,0.536373117,-0.57,2.04,-0.069231242,0.536373119,-1.149,1.461,18.40114203,5.967313089,4.79,30.34,24.17808,24.1895,GEOID12A  
CRMS0224-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,7.974867725,2.725407394,2.68,18.63,1.384257553,0.490929574,0.33,2.92,0.127224107,0.490921246,-0.93,1.67,24.66103653,5.733981666,7.85,39.42,69.0411,70.65069,GEOID99   
CRMS0224-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,11.0244309,2.513568407,1.83,18.89,0.512177622,0.551255116,-0.53,2.09,-0.160822378,0.551255115,-1.203,1.417,19.6411128,5.444746327,2.67,31.05,22.46575,22.75114,GEOID12A  
