Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0219-M01,2018,1/1/2018 12:00:00 AM,10/2/2018 11:00:00 AM,0.273478063,0.051609707,0.06,0.45,0.924870198,0.241468444,0.36,1.69,0.243411113,0.368876985,-0.512,1.224,22.01907848,4.620507211,15.51,31.68,75.19407,75.19407,GEOID12A  
CRMS0219-W01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,,,,,1.014381278,0.292432828,0.36,2.35,,,,,,,,,0,100,GEOID12A  
CRMS0220-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,4.302953152,2.553755126,0.49,13.85,0.681627706,0.534367763,-0.53,2.85,0.102652436,0.534329078,-1.112,2.268,23.30133516,6.251098698,8.06,36.95,87.47717,92.78539,GEOID12A  
CRMS0224-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,9.717797561,3.263954761,2.23,18.69,0.749186271,0.473168779,-0.05,3.14,0.076205646,0.47317234,-0.722,2.469,24.90820131,5.676076421,2.26,36.42,81.42694,82.48859,GEOID12A  
CRMS0225-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,4.61182639,2.497384959,0.68,13.51,0.697806497,0.51042882,-0.52,2.83,0.057775789,0.510410729,-1.156,2.187,23.840019,6.816638632,2.68,35.69,96.13014,96.27853,GEOID12A  
CRMS0226-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,10.24597785,3.697643686,2.81,22.88,0.5163631,0.607732412,-1.52,2.84,-0.236609566,0.607700781,-2.269,2.087,23.43887068,7.183073784,2.93,34.57,96.83791,96.89498,GEOID12A  
CRMS0232-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,7.117103824,4.002505725,0.45,23.83,0.588252505,0.583382101,-0.85,2.9,0.003269554,0.583385843,-1.434,2.313,23.47362373,6.98197652,1.82,35.74,97.75114,99.09818,GEOID12A  
CRMS0234-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.07734806,0.015824612,0.02,0.13,1.678403342,0.209297631,1.11,3.63,1.805432528,0.209287821,1.235,3.755,19.49564268,5.412674102,6.73,26.13,99.73744,99.73744,GEOID12A  
CRMS0237-H02,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,9.491485208,3.830147449,2.21,21.85,0.521501293,0.564506649,-0.5,2.94,-0.158443991,0.564493168,-1.179,2.264,23.89789629,6.145877273,2.58,36.45,81.78082,83.86987,GEOID12A  
CRMS0248-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.405840183,1.34811704,0.49,7.8,0.632086757,0.528063588,-0.72,2.74,-0.134881621,0.52802896,-1.484,1.973,23.75058562,6.441755802,8.59,35.21,100,100,GEOID12A  
CRMS0251-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,6.624358855,3.3878921,0.69,19.21,0.690766758,0.540099294,-0.59,2.91,0.296745684,0.540077927,-0.989,2.512,23.72790651,6.997489921,0.21,37.65,95.43379,95.879,GEOID12A  
CRMS0253-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,4.50569834,2.764984939,0.62,16.18,0.693590612,0.50054555,-0.35,2.79,-0.043402129,0.500535863,-1.083,2.051,24.04323216,6.714680537,2.97,35.21,94.07534,94.36073,GEOID12A  
CRMS0258-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,11.98002226,2.802183003,5.13,25.22,0.515754741,0.545687746,-0.92,2.88,0.134758638,0.545690607,-1.306,2.495,23.49705532,6.575863743,4.55,37.17,92.29452,87.87672,GEOID12A  
CRMS0260-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,10.27173318,3.28373413,3.85,19.95,0.527772104,0.563249477,-1.13,2.73,0.023741123,0.563225128,-1.63,2.226,23.64290719,7.007219387,2.04,34.49,98.40182,98.379,GEOID12A  
CRMS0261-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,2.144944496,1.8510492,0.27,13.95,0.655577454,0.559875799,-1.04,2.83,0.073587367,0.559891178,-1.622,2.252,23.75589269,7.138013928,2.77,35.87,98.72147,99.0411,GEOID12A  
CRMS0263-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,9.449509543,3.274899975,3.04,20.98,0.581518372,0.577053735,-1.27,2.75,0.087482898,0.577033182,-1.761,2.253,23.57786641,7.008734428,0.37,36.75,98.68721,98.78996,GEOID12A  
CRMS0268-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.073210046,0.020181089,0.02,0.19,0.83224201,0.536437805,-0.97,1.78,0.452080358,0.238546742,-0.251,0.946,22.96713698,7.014883536,4.57,34.33,100,100,GEOID12A  
CRMS0268-M01,2018,1/1/2018 12:00:00 AM,10/19/2018 10:00:00 AM,0.074717655,0.019884271,0.05,0.14,0.74428265,0.529700807,-0.97,1.78,-0.10423331,0.232336233,-0.633,0.609,20.77273912,4.429009309,11.05,25.72,79.8516,79.80593,GEOID12A  
CRMS0272-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,12.76895095,4.562767099,6.04,27.9,0.363889865,0.620481062,-1.19,2.82,0.185845343,0.620493599,-1.365,2.637,23.71929007,6.750246117,0.18,35.06,97.2831,97.4315,GEOID12A  
CRMS0273-M01,2018,1/1/2018 12:00:00 AM,10/2/2018 11:00:00 AM,0.253095023,0.078691279,0.03,0.38,0.960620711,0.20735198,0.29,1.74,0.13286519,0.305436421,-0.492,1.103,22.19847298,5.062811131,13.78,34.21,75.20548,34.94292,GEOID12A  
CRMS0273-W01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,,,,,0.960620711,0.20735198,0.29,1.74,,,,,,,,,0,34.94292,GEOID12A  
CRMS0276-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,6.511424295,2.791576127,1.77,14.43,0.833256117,0.460115703,-0.07,2.86,0.081220458,0.460127291,-0.82,2.108,25.21579222,5.866217979,7.71,37.2,87.68265,87.7169,GEOID12A  
CRMS0278-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.379137094,0.087217922,0.15,0.65,0.820726026,0.438307076,-0.04,2.49,,,,,22.048638,5.342038614,8.36,27.78,89.42922,100,GEOID12A  
CRMS0278-M01,2018,1/1/2018 12:00:00 AM,10/2/2018 9:00:00 AM,0.459703918,0.053832785,0.28,0.58,0.742945641,0.412442297,-0.04,1.98,0.197137716,0.333375365,-0.348,1.35,20.36492714,3.578607814,14.49,24.95,75.18265,75.18265,GEOID12A  
CRMS0282-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,13.51159487,3.598484,7.9,23,0.209849873,0.636170518,-2.32,2.47,-0.088625946,0.635822705,-2.62,2.18,23.39874727,7.13173864,3,33.7,98.84703,99.61187,GEOID12A  
CRMS0287-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,1.235093608,0.224647109,0.67,1.77,1.008001141,0.328894799,0.43,2.68,,,,,21.91894635,4.555888895,11.26,28,100,100,GEOID12A  
CRMS0287-M01,2018,1/1/2018 12:00:00 AM,10/5/2018 9:00:00 AM,1.18366927,0.405982987,0.89,2.19,0.944280563,0.301185081,0.43,1.93,0.226690147,0.224298123,-0.195,1.199,20.7323175,3.528992711,14.61,26.89,76.00456,76.00456,GEOID12A  
CRMS0290-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.21224569,0.0781346,0.08,0.53,0.869659777,0.506361854,-1.44,2.16,,,,,21.61455076,6.26744268,5.14,30.27,99.98859,99.98859,GEOID12A  
CRMS0290-M01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,,,,,0.864730607,0.508948318,-1.44,2.16,0.341463561,0.447778792,-1.6,1.56,,,,,0,98.3105,GEOID12A  
CRMS0292-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,24.07016323,3.159333164,5.32,31.73,0.367909817,0.636645761,-1.4,2.88,-0.135147489,0.636712067,-1.908,2.372,23.92867221,7.102413081,0.08,38.19,100,100,GEOID12A  
CRMS0293-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,7.125112482,3.814590048,0.92,23.76,0.427545963,0.550000889,-2.09,2.49,-0.244436108,0.550049011,-2.763,1.817,23.14465456,7.436536757,0.04,36.51,99.96575,99.96575,GEOID12A  
CRMS0294-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.19226484,0.2835595,0.1,4.62,0.767762556,0.483209522,-1.41,2.11,,,,,23.00040183,7.242756947,2,33.29,100,100,GEOID12A  
CRMS0294-M01,2018,1/1/2018 12:00:00 AM,10/4/2018 8:00:00 AM,0.511916177,0.176764474,0.14,0.84,0.67886744,0.486830888,-1.41,1.63,0.121016885,0.295432426,-0.401,1.03,21.62150156,4.272127007,13.8,27.37,75.71918,75.69635,GEOID12A  
CRMS0296-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.200138128,0.170958739,0.09,1.88,0.573734018,0.473411749,-1.52,1.89,-0.562277283,0.411988626,-1.731,0.274,22.90325229,7.122713242,2.12,34.77,100,100,GEOID12A  
CRMS0296-M01,2018,1/1/2018 12:00:00 AM,10/4/2018 10:00:00 AM,0.661056517,0.103309636,0.47,0.94,0.484292609,0.478435063,-1.52,1.49,0.244124491,0.239110191,-0.172,1.069,21.5351379,3.8392708,14.67,27.62,75.742,75.68493,GEOID12A  
CRMS0301-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.17490465,0.050305312,0.08,0.35,1.250729696,0.629826933,-0.63,2.74,,,,,19.67414184,7.579175051,1.06,33.8,87.39726,87.29452,GEOID12A  
CRMS0301-M01,2018,1/1/2018 12:00:00 AM,9/25/2018 10:00:00 AM,0.253989718,0.053264457,0.14,0.44,1.153699979,0.700637703,-0.66,2.66,0.29339056,0.302911156,-0.12,1.495,20.98340238,3.979747489,12.37,25.97,73.27626,61.33562,GEOID12A  
CRMS0302-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,18.51373098,5.409645425,3.32,29.56,0.333295928,0.700263136,-2.1,2.97,0.000250578,0.700267558,-2.436,2.633,23.94951593,7.03344963,0.31,37.42,95.98174,98.6758,GEOID12A  
CRMS0303-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,9.711758391,4.081762019,1.41,23.29,0.289039658,0.741494274,-2.34,2.71,-0.422994142,0.74150381,-3.055,1.997,22.72936547,7.267169372,0.02,36.07,93.55023,93.55023,GEOID12A  
CRMS0305-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,1.111334323,1.88014864,0.12,15.82,0.411604895,0.69174947,-2.22,2.64,-0.561374971,0.691773713,-3.196,1.665,22.87847016,7.488441837,1.22,36.26,99.84018,99.79452,GEOID12A  
CRMS0307-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,8.115014302,3.005306942,3.06,18.53,0.436474094,0.639745319,-1.64,2.84,0.08045564,0.639728039,-1.996,2.485,23.37197918,7.074755152,0.23,35.37,99.7831,99.58904,GEOID12A  
CRMS0309-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,6.676683833,4.153354507,0.68,24.32,0.359754671,0.649654669,-1.72,2.63,-0.230231572,0.649658649,-2.307,2.039,23.22190182,7.233070982,1.77,34.22,99.76028,99.57762,GEOID12A  
CRMS0310-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.63618585,2.430577913,10.88,23.19,0.260901826,0.649641375,-1.82,2.83,0.25088573,0.649599726,-1.834,2.82,23.55344154,7.27293047,0.06,35.84,99.87443,100,GEOID12A  
CRMS0311-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,13.52292297,4.778585967,3.88,25.02,0.370896994,0.625736449,-1.57,2.81,0.029920968,0.625720292,-1.911,2.473,23.58510316,6.756180965,0.02,35.42,99.58904,99.52055,GEOID12A  
CRMS0312-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.719863186,1.197889676,1.34,7.71,0.99141505,0.521633155,-0.46,3.19,,,,,23.66376894,7.018787469,0.67,35.91,99.29224,98.90411,GEOID12A  
CRMS0312-M01,2018,1/1/2018 12:00:00 AM,10/4/2018 11:00:00 AM,4.395712139,0.717140734,2.61,7.26,0.935727742,0.493473722,-0.46,2.33,-0.152469028,0.364531017,-0.998,1.121,21.92248077,4.288373586,13.08,27.15,75.742,75.13699,GEOID12A  
CRMS0315-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,10.00730449,3.446651023,3.09,27.28,0.371299539,0.734311768,-1.88,3.5,-0.188726728,0.734262076,-2.445,2.939,23.36565726,7.079968639,0.27,34.74,98.6758,99.08675,GEOID12A  
CRMS0318-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,18.53314669,3.247476342,9.18,25.63,0.377980506,0.612095101,-0.96,3.35,0.421993372,0.612089169,-0.914,3.393,23.31646034,6.992224766,0.57,36.92,88.48174,87.84247,GEOID12A  
CRMS0319-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,16.67174086,2.799422372,6.21,23.57,0.148162101,0.635429148,-2.64,2.71,0.087139954,0.635424508,-2.702,2.648,23.38423174,7.09884173,2.53,34.01,100,100,GEOID12A  
CRMS0322-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,9.953017591,4.127993845,1.37,23.96,0.193983089,0.647963781,-2,2.5,-0.123038391,0.647991143,-2.321,2.181,23.3186723,7.213208675,0.08,35.38,99.90868,99.90868,GEOID12A  
CRMS0324-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.160323096,0.04475401,0.06,0.28,1.366481332,0.59018254,-0.42,2.64,0.252471058,0.590169863,-1.534,1.53,22.37776344,7.492546392,5.98,34,99.98859,99.98859,GEOID12A  
CRMS0326-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,5.37353235,2.669295644,0.7,17.12,0.394507303,0.602507664,-1.36,2.65,-0.167500232,0.602535935,-1.927,2.086,23.42688466,6.835792185,0.07,34.63,98.27626,98.47032,GEOID12A  
CRMS0327-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.175657143,0.062019985,0.1,1.35,0.65364221,0.510944031,-1.68,2.18,,,,,21.41204524,7.593407198,3.89,33.43,95.89041,95.84475,GEOID12A  
CRMS0327-M01,2018,1/1/2018 12:00:00 AM,10/2/2018 11:00:00 AM,0.221927748,0.066734678,0.1,0.39,0.566303439,0.520033721,-1.68,1.57,0.050763965,0.260902002,-0.375,0.891,21.11071797,3.925995574,13.51,27.38,75.20548,71.0274,GEOID12A  
CRMS0329-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.182978311,0.044494338,0.11,0.86,0.915720319,0.540921657,-1.74,2.45,0.468636192,0.395427267,-0.647,1.41,21.88485274,7.484162062,3.98,33.05,100,100,GEOID12A  
CRMS0329-M01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,,,,,0.915805162,0.540905962,-1.74,2.45,0.452182595,0.476728114,-0.94,1.998,,,,,0,99.95434,GEOID12A  
CRMS0331-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.155611871,0.080633637,0.07,0.52,0.691785388,0.515582538,-1.34,2.19,0.86271494,0.376106173,0.142,1.512,21.7306153,6.101067326,5.63,31.42,100,100,GEOID12A  
CRMS0331-M01,2018,1/1/2018 12:00:00 AM,10/1/2018 9:00:00 AM,0.119142028,0.014947295,0.07,0.19,0.60030497,0.499076711,-1.34,1.81,0.032330235,0.180442534,-0.321,0.977,20.18014171,4.508457274,11.85,27.01,74.90868,74.86301,GEOID12A  
CRMS0332-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,4.419757909,3.581528095,0.22,21.22,0.285306566,0.637109787,-1.96,2.56,-0.393633837,0.63713957,-2.636,1.883,23.12397396,7.155449538,1.58,33.21,99.96575,99.79452,GEOID12A  
CRMS0335-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,18.47428555,2.753154873,7.54,24.86,0.353449381,0.690799768,-1.73,3.47,0.121476981,0.69080051,-1.959,3.239,23.21966345,7.23400627,0.18,35.22,99.38356,99.68037,GEOID12A  
CRMS0336-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.42996324,2.749202451,4.63,23.18,0.384466376,0.663033207,-1.82,3.12,0.073465114,0.663046861,-2.135,2.807,23.37108534,7.246899982,1.43,34.39,99.38356,99.47488,GEOID12A  
CRMS0337-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.40439184,3.000648535,4.5,24.12,0.360546208,0.649305477,-1.32,3.54,0.09050936,0.649267351,-1.592,3.268,23.41515176,7.028937658,0,34.95,96.95206,96.34703,GEOID12A  
CRMS0338-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.91773627,3.716610394,4.68,25.15,0.357483794,0.658496722,-1.11,3.13,0.369465538,0.65848378,-1.097,3.144,22.97382408,6.87026112,0.42,36.32,84.31507,86.28996,GEOID12A  
CRMS0341-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.5014482,3.856273729,9.46,26.82,0.312576764,0.702187675,-2.04,2.99,0.1846022,0.702203368,-2.169,2.864,23.07559359,7.380962887,0.01,35.22,99.71461,99.6347,GEOID12A  
CRMS0345-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,16.90842238,4.62583381,4.79,27.94,0.425582191,0.666967329,-2.28,3.05,0.342609019,0.666991098,-2.366,2.964,23.26897375,7.26024487,1.07,34.91,100,100,GEOID12A  
CRMS0347-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.62641464,4.103878016,3.49,27.47,0.428922294,0.645308961,-1.2,3.15,0.072930851,0.645316521,-1.554,2.795,23.32305009,7.173774798,0.12,36.15,98.89269,98.72147,GEOID12A  
CRMS0354-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,2.031782074,2.382686197,0.13,14.07,0.381000114,0.60080481,-1.71,2.54,-0.039036859,0.600774995,-2.128,2.12,23.30605928,7.36487794,0.12,35.94,99.73744,99.41781,GEOID12A  
CRMS0355-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.05432879,4.386841296,8.02,36.69,0.364808667,0.702498544,-1.99,3.33,-0.544202628,0.702467833,-2.896,2.424,22.99566084,7.240201878,0.4,33.21,99.15525,99.0411,GEOID12A  
CRMS0365-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.454687213,0.228651602,0.04,1.14,0.742801369,0.602353118,-1.67,2.44,,,,,21.77732305,6.241375402,7.4,30.48,100,100,GEOID12A  
CRMS0365-M01,2018,1/1/2018 12:00:00 AM,9/25/2018 9:00:00 AM,0.254146151,0.102376142,0.09,0.5,0.647545454,0.614342913,-1.67,2.04,0.388261141,0.1338713,0.015,0.817,20.89335929,4.746220457,10.27,28.89,73.26484,71.57534,GEOID12A  
CRMS0367-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.0907641,0.036891996,0.03,0.17,0.730822961,0.549847208,-1.16,2.1,,,,,21.05787504,6.244954399,3.71,32.49,97.55708,89.88584,GEOID12A  
CRMS0367-M01,2018,1/1/2018 12:00:00 AM,10/1/2018 8:00:00 AM,0.134820912,0.029106655,0.05,0.2,0.616552028,0.535427366,-1.16,1.88,0.047241579,0.310074158,-0.797,1.215,20.10344766,4.001027527,12.12,25.14,74.89726,64.72603,GEOID12A  
CRMS0367-M02,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,,,,,0.731055908,0.549957232,-1.16,2.1,0.090921728,0.276939997,-1.12,1.203,,,,,0,89.84018,GEOID12A  
CRMS0369-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,5.561032084,3.680608237,0.06,19.76,0.467940639,0.643414499,-1.5,2.94,-0.194070891,0.643436901,-2.16,2.276,23.34336226,6.867997001,0.63,35.86,99.98859,100,GEOID12A  
CRMS0371-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.171354993,0.079138959,0.07,1.36,0.680865296,0.504951918,-1.47,2.31,,,,,20.85731736,6.317713359,3.48,28.88,90.65068,100,GEOID12A  
CRMS0371-M01,2018,1/1/2018 12:00:00 AM,10/2/2018 9:00:00 AM,0.681614274,0.088466705,0.35,0.83,0.595914337,0.502241745,-1.47,1.66,0.105471526,0.275901145,-0.492,1.042,21.39796201,3.028976536,15.83,25.28,75.17123,75.15982,GEOID12A  
CRMS0374-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,17.65200992,4.381234501,3.93,26.28,0.337733333,0.624939742,-0.96,2.88,0.021737467,0.62492521,-1.274,2.567,22.74268555,7.172214543,0.09,37.28,82.75114,85.61644,GEOID12A  
CRMS0376-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,18.52490924,4.631478789,5.04,27.95,0.30156068,0.690859743,-2.11,2.88,0.382570842,0.69080795,-2.027,2.959,23.25593903,7.238072449,1.33,35.44,99.98859,99.98859,GEOID12A  
CRMS0377-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,12.43268229,4.798326264,1.96,28.44,0.357544301,0.727657548,-2.49,2.88,-0.158526238,0.72763283,-3.006,2.361,23.13740342,7.225066187,2,33.77,99.88585,99.85159,GEOID12A  
CRMS0381-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.60756735,0.171167546,0.28,1.21,0.917320776,0.299846903,0.45,1.99,,,,,20.43053081,4.79355893,6.85,27.23,100,100,GEOID12A  
CRMS0381-M01,2018,1/1/2018 12:00:00 AM,10/4/2018 12:00:00 PM,0.751172214,0.311914084,0,1.31,0.838519969,0.274684368,0.45,1.54,-0.221877637,0.059578915,-0.377,-0.024,19.99862891,3.411799137,14.04,25.13,75.76484,75.742,GEOID12A  
CRMS0382-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.461328764,0.08193608,0.25,1.1,0.878365297,0.331041526,0.26,1.99,,,,,19.95111986,4.998590389,6.36,27.29,100,100,GEOID12A  
CRMS0382-M01,2018,1/1/2018 12:00:00 AM,10/4/2018 1:00:00 PM,0.425161191,0.120313847,0.07,0.72,0.791737753,0.306727126,0.26,1.54,-0.025233203,0.153046565,-0.714,0.267,20.05202171,3.977421044,11.67,25.93,75.77625,75.742,GEOID12A  
CRMS0383-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,12.10111353,5.135723646,0.42,25.76,0.429237756,0.662288033,-1.63,2.91,0.217209474,0.662264255,-1.839,2.696,23.27775111,7.208318482,1.02,34.78,99.44064,99.29224,GEOID12A  
CRMS0385-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.799000685,1.468565861,1.4,8.33,0.183170397,0.172156938,-0.2,0.71,0.192159205,0.172060736,-0.189,0.716,22.49282549,5.607819977,6.84,29.54,99.95434,99.95434,GEOID12A  
CRMS0386-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,10.79992808,2.635540907,5.11,17.94,0.383505425,0.584355433,-2,2.72,0.137446374,0.584325973,-2.243,2.471,23.51843482,7.164050576,0,35.11,100,99.94292,GEOID12A  
CRMS0387-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,11.89209642,2.734843027,4.03,16.8,0.291924265,0.58569408,-2.06,2.72,0.12493479,0.585674448,-2.229,2.554,23.60486576,7.192590988,0.23,35.64,99.9201,99.7831,GEOID12A  
CRMS0390-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,6.745020722,2.138074441,1.84,11.8,0.444079202,0.443422523,-1.02,1.61,0.03908205,0.443427136,-1.423,1.203,23.03858585,7.306588703,0.2,37.7,88.15069,88.20776,GEOID12A  
CRMS0392-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,6.299476393,1.894575258,2.08,11.07,0.506587899,0.502188283,-1.11,2,0.277625,0.502198494,-1.335,1.775,23.90775465,7.265040889,0.04,36.82,99.85159,100,GEOID12A  
CRMS0394-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.180321968,1.486430129,0.78,9.26,0.59094914,0.467645885,-0.49,2.62,,,,,24.08725469,6.501749262,1.66,35.55,96.08447,95.61644,GEOID12A  
CRMS0394-M01,2018,1/1/2018 12:00:00 AM,1/23/2018 1:00:00 PM,5.19432534,0.111417441,4.98,5.46,0.116161616,0.364690835,-0.42,0.9,-0.183358595,0.285844144,-0.492,0.589,15.55367837,0.795744841,14.1,16.91,6.175799,3.390411,GEOID12A  
CRMS0395-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,1.769962316,1.472069548,0.29,9.84,0.387249057,0.554629301,-1.93,2.48,,,,,23.32635575,7.049318341,0.43,34.32,99.96575,99.96575,GEOID12A  
CRMS0395-M01,2018,1/1/2018 12:00:00 AM,1/23/2018 11:00:00 AM,4.882092578,0.189968923,4.54,6.02,-0.619739292,0.611785927,-1.93,0.69,-0.5275,0.314313968,-0.855,0.401,14.55346296,1.017847999,12.38,16.65,6.164383,6.130137,GEOID12A  
CRMS0396-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.387505138,2.278317117,0.3,13.54,0.42879452,0.575465945,-2.4,2.58,,,,,23.34725851,7.296487573,0.07,34.05,99.97717,100,GEOID12A  
CRMS0396-M01,2018,1/1/2018 12:00:00 AM,1/23/2018 12:00:00 PM,6.304362296,0.450265982,5.66,7.13,-0.53883549,0.71742772,-2.4,0.81,-0.245079483,0.168539827,-0.447,0.364,15.21306838,0.942647102,13.69,17.2,6.175799,6.175799,GEOID12A  
CRMS0397-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,14.06633904,2.53793514,8.05,20.15,0.181922375,0.54827103,-1.43,2.57,0.038897499,0.548288588,-1.571,2.426,23.46339778,6.937684774,0.06,35.14,100,87.64841,GEOID12A  
CRMS0398-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,0.854383421,1.059435384,0.14,11.19,0.595247773,0.498206308,-1.53,2.35,-0.119775862,0.498183565,-2.247,1.638,23.56765586,6.835827331,4.23,33.81,99.97717,99.97717,GEOID12A  
CRMS0399-H01,2018,1/1/2018 12:00:00 AM,12/31/2018 11:00:00 PM,3.775784235,2.794670629,0.21,20.45,0.40480613,0.620655409,-1.87,2.62,-0.167203706,0.620645141,-2.441,2.046,23.075282,7.28887495,1.17,35.92,99.7831,99.80593,GEOID12A  
