Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS3169-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.217265981,0.03799643,0.14,0.3,1.782200915,0.907868474,0.13,3.66,,,,,19.47635959,9.12474725,1.28,35.35,100,100,GEOID99   
CRMS3169-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.422497715,0.11662792,0.16,0.66,1.782200915,0.907868474,0.13,3.66,0.610821918,0.849875143,-0.82,2.33,18.47142923,5.063425306,8.96,26.42,100,100,GEOID99   
CRMS3296-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,11.7074961,4.241386695,1.53,29.22,1.355282996,0.727130718,-0.78,3.75,-0.125134273,0.72741414,-2.26,2.27,22.11106919,8.279741488,0.05,36.72,95.19407,94.79452,GEOID99   
CRMS3565-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.379961181,0.403774606,0.75,3.13,0.284961183,0.403774607,-0.345,2.035,,,,,0,99.98859,GEOID99   
CRMS3590-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.875090264,4.444470793,0.34,22.67,1.084126823,0.690777647,-0.98,3.2,-0.264136969,0.690765449,-2.33,1.85,21.1482004,7.841027337,0.71,34.32,89.79453,90.01142,GEOID99   
CRMS3601-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.77866009,3.049187574,0.7,13.4,1.382496279,0.559420081,-0.36,3.17,-0.048503719,0.559420082,-1.791,1.739,25.08812928,6.662874671,1.3,39.6,76.33562,76.73516,GEOID99   
CRMS3617-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.199401557,3.395393064,0.73,16.41,1.160458873,0.60684441,-0.32,3.04,0.177658598,0.606907397,-1.3,2.06,22.26190158,8.083570674,0.16,36.23,98.04795,99.50913,GEOID99   
CRMS3626-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.902786847,1.259899023,1.48,7.3,0.554489097,0.634038434,-1.11,2.6,-0.514495946,0.634069972,-2.18,1.53,21.56151865,8.35557854,0.04,38.04,99.98859,99.98859,GEOID99   
CRMS3639-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.570164211,1.401136771,0.24,6.61,0.947657088,0.42342922,-0.13,1.86,-0.377224275,0.423397074,-1.45,0.53,21.92787748,8.225888691,0.07,37.86,94.54338,95.74201,GEOID99   
CRMS3641-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.509364016,1.042391018,0.26,5.03,1.130886849,0.453699546,-0.05,2.07,0.03088685,0.453699546,-1.15,0.97,21.96833526,8.138504511,0.03,38.35,95.49087,97.05479,GEOID99   
CRMS3650-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.968039739,1.390814816,1.56,8.48,0.7159461,0.765980911,-1.35,3.07,-0.77203899,0.765970651,-2.83,1.58,21.81964571,8.307790578,0.2,37.39,99.40639,99.54338,GEOID99   
CRMS3664-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.355399253,1.217144167,0.37,6.83,1.041540658,0.448544345,-0.11,2.01,-0.138460531,0.44854484,-1.29,0.83,22.07852286,8.37705574,0.1,38.13,94.7831,95.879,GEOID99   
CRMS3667-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.715562124,1.170016027,0.8,6.26,1.00556049,0.459728802,0.33,2.88,0.064573934,0.459763426,-0.61,1.94,22.02914306,8.689247709,0.04,40.53,90.77625,97.65982,GEOID99   
CRMS3680-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.961031139,4.593046034,0.74,17.89,1.144766993,0.604231551,-0.36,2.96,-0.220227414,0.604172014,-1.72,1.6,22.56494453,8.118771671,0.2,36.87,91.66667,91.86073,GEOID99   
CRMS3784-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.405809092,2.223123229,1.36,13.48,0.58307148,0.630071901,-0.7,2.64,-0.104883665,0.630093954,-1.39,1.95,22.11694947,8.369224896,0,37.98,93.40182,95.18265,GEOID99   
CRMS3800-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.438862857,1.414314983,1.75,7.99,0.260488224,0.552083198,-1.61,1.91,-0.080489547,0.552039944,-1.96,1.57,22.83028181,8.329108049,0.67,35.69,86.23288,86.27854,GEOID99   
CRMS3913-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.650711507,0.206078873,0.08,1.29,0.65889905,0.684065315,-1.78,2.82,-0.531100949,0.684065316,-2.97,1.63,20.94965349,7.981756569,0.73,34.81,99.79452,99.85159,GEOID99   
CRMS3985-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.976727399,0.664273049,0.2,3.9,1.108456598,0.636569723,-0.74,3,0.138456599,0.636569723,-1.71,2.03,22.03451317,7.768684774,2.7,34.9,99.62328,99.55479,GEOID99   
CRMS4014-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.200342466,0.048817473,0.1,0.31,1.157563926,0.658814873,-1.11,3.09,-0.323436073,0.658814874,-2.591,1.609,20.12539612,8.313428752,3.58,32.4,100,100,GEOID99   
CRMS4016-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.192622521,0.061031749,0.1,0.3,1.48446225,0.633110327,-0.91,3.45,-0.119532451,0.633106525,-2.514,1.846,21.08313908,8.343744469,4.3,34.8,86.18721,86.18721,GEOID99   
CRMS4045-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.03952815,1.123461755,0.13,9.44,1.313229222,0.527115239,-0.59,3,-0.459575067,0.527241917,-2.36,1.23,23.85806702,6.97823374,5.72,35.69,85.15982,85.15982,GEOID99   
CRMS4094-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.856777802,0.346069608,0.02,2.51,1.031695205,0.706711479,-1.65,3.52,-0.394348173,0.706699197,-3.08,2.09,21.2392955,8.098407837,3.44,34.9,99.97717,100,GEOID99   
CRMS4103-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.107696645,0.809484049,0.2,3.8,1.183772358,0.623590811,-0.36,3.1,-0.043227642,0.623590809,-1.587,1.873,22.63862384,7.862288217,0.3,37.8,81.13013,98.28767,GEOID99   
CRMS4107-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.714366441,1.018912261,2.65,6.18,0.852572212,0.320953982,0.17,1.64,0.46257221,0.32095398,-0.22,1.25,21.75259702,8.47630261,0.09,35.6,100,99.98859,GEOID99   
CRMS4110-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.285465484,0.459282668,0,4.22,0.718616639,0.585557363,-0.34,2.71,-0.641384596,0.585556949,-1.7,1.35,21.79194706,8.462234483,0.01,36.35,90.12557,92.34018,GEOID99   
CRMS4218-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.233026679,1.528211123,0.11,16.49,1.147872966,0.505344689,0.2,2.98,0.033010629,0.505443057,-0.92,1.87,21.98190672,8.043148888,0.08,39.12,86.86073,89.14384,GEOID99   
CRMS4245-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.98915071,0.911470777,0.21,8.42,1.324256416,0.492977786,0.53,3.08,,,,,22.04738193,8.759060217,0,40.4,78.09361,86.27854,GEOID99   
CRMS4245-M01,2010,1/27/2010 1:00:00 PM,12/31/2010 11:00:00 PM,1.222095546,0.727671964,0.14,3.85,1.339734167,0.496605459,0.53,3.08,-0.171290322,0.430309446,-0.91,1.52,20.86826153,5.495749613,5.33,28.22,92.7169,82.02055,GEOID99   
CRMS4355-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.813360385,0.411880856,0.22,2.21,0.882261659,0.694715053,-0.61,2.95,,,,,22.71094498,8.143410168,0.96,35.01,82.99087,82.97945,GEOID99   
CRMS4355-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.661122376,0.810816871,0.39,4.15,0.882261659,0.694715053,-0.61,2.95,-0.0166011,0.295709521,-0.58,1.58,19.95488034,5.337979914,10.71,28.58,82.18037,82.97945,GEOID99   
CRMS4406-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.477587354,2.288128586,0.46,12.09,0.537968464,0.573150947,-1.21,2.32,-0.222031536,0.573150947,-1.97,1.56,21.70635695,8.507711421,0.03,38.66,99.64612,99.90868,GEOID99   
CRMS4407-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.916806722,1.720761934,0.02,7.88,0.72130872,0.507719014,-0.45,2.44,-0.618691279,0.507719015,-1.79,1.1,21.72703065,8.446356272,0.02,37.14,91.01598,93.07078,GEOID99   
CRMS4448-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.473248088,0.515167824,0.16,4.8,2.390342505,0.506485048,0.74,3.85,0.992403241,0.506454245,-0.66,2.45,19.49166229,9.341650232,1.75,35.78,99.98859,99.98859,GEOID99   
CRMS4455-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.929103459,4.249397517,0.3,18.1,1.098599406,0.588293648,-0.05,3.26,-0.00990594,0.588671822,-1.16,2.15,22.91167891,7.440959879,0.8,38.39,90.1484,88.59589,GEOID99   
CRMS4529-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,9.635175308,4.536948379,1.53,21.4,0.986889923,0.683173355,-0.68,3.43,-0.603110076,0.683173356,-2.27,1.84,22.39083691,8.027986001,0.27,36.68,96.70091,98.00228,GEOID99   
CRMS4548-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.738178098,1.178193468,1.99,8.85,0.610753322,0.765096066,-1.06,2.99,-0.073231386,0.765006806,-1.74,2.3,22.35055066,8.416266996,0.03,38.76,89.09818,91.07306,GEOID99   
CRMS4551-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.340056619,1.139716016,1.41,9.52,0.835344387,0.751718656,-0.85,3.14,-0.004655612,0.751718655,-1.69,2.3,22.1721036,8.674352637,0.36,36.51,88.72146,89.49772,GEOID99   
CRMS4557-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,11.63477579,3.425584474,4.26,24.92,0.762459734,0.776448773,-0.97,3.25,-0.231477902,0.77643787,-1.96,2.25,22.18992538,8.662590044,0.12,35.84,87.31735,88.59589,GEOID99   
CRMS4572-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.369508122,2.976351864,2.53,25.36,0.428958785,0.755090777,-1.82,2.63,0.000928188,0.755047667,-2.25,2.2,21.86916056,8.466011188,0.29,36.87,99.79452,99.98859,GEOID99   
CRMS4596-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,8.777674087,3.615800561,2.55,25.74,0.475643017,0.750270864,-2.25,2.53,-0.182331184,0.750360999,-2.91,1.87,23.4229551,7.315850446,4.77,35.8,86.72375,86.72375,GEOID99   
CRMS4626-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.449874343,3.66876226,0.17,20.67,1.767643632,0.634245704,-0.33,3.57,-0.056524272,0.634167644,-2.16,1.75,21.17105894,8.452805184,0.51,38.24,99.93151,99.94292,GEOID99   
CRMS4690-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.475949762,3.951748869,0.27,19.91,0.987605931,0.609192891,-0.72,2.9,0.027605932,0.609192892,-1.68,1.94,22.87116897,8.230928433,0.02,37.48,91.34703,91.59817,GEOID99   
CRMS4779-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.171012532,0.051665844,0.05,0.31,2.432478318,0.480775164,1.26,3.61,0.71632063,0.480942882,-0.45,1.89,21.02376441,7.143909996,2.48,31.69,91.09589,86.87215,GEOID99   
CRMS4782-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.196661326,0.049190926,0.1,0.3,2.493213916,0.847624964,-0.19,4.39,-0.424340163,0.847850615,-3.1,1.48,19.35025867,8.904132904,4.09,32.2,99.73744,99.73744,GEOID99   
CRMS4808-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.246326115,0.088080742,0.05,0.7,2.100813225,0.619716413,0.52,3.57,0.040496617,0.620006565,-1.54,1.51,19.93775588,7.103831115,2.32,31.02,89.61187,89.41781,GEOID99   
CRMS4809-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.514292235,0.478791676,1.63,4.06,0.641340182,0.478778065,-0.24,2.19,,,,,0,100,GEOID99   
CRMS4900-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.206787017,0.041788677,0.12,0.29,2.448145446,0.966885182,-0.06,4.46,0.467806995,0.967284689,-2.04,2.48,20.86290602,8.256578788,5.7,32.51,90.74201,90.7306,GEOID99   
CRMS4938-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.20523815,0.056445939,0.09,0.34,2.172890173,0.831040367,-0.41,3.83,-0.08862659,0.831430924,-2.67,1.57,19.73721618,8.787829223,4.04,32.13,98.74429,98.74429,GEOID99   
CRMS5003-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.198402968,0.057840024,0.09,0.35,2.12649315,0.82500027,-0.58,3.85,0.832278537,0.825205887,-1.88,2.55,19.96619064,8.695639107,3.82,32.91,100,100,GEOID99   
CRMS5035-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.165121227,0.05468867,0.05,0.28,2.057772759,0.496480214,0.38,3.15,0.487564772,0.496816562,-1.19,1.58,21.65002495,7.867199392,5.09,33.23,96.05022,96.05022,GEOID99   
CRMS5116-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.80951136,0.4428151,1.71,3.77,0.569511359,0.442815101,-0.53,1.53,,,,,0,99.98859,GEOID99   
CRMS5167-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.21620327,0.087140992,0.06,0.61,0.917819385,0.660739216,-1.6,2.66,-0.198338851,0.660802995,-2.72,1.54,20.963723,7.584933739,2.95,32.78,99.85159,99.98859,GEOID99   
CRMS5255-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.371486037,0.205241853,0.06,1.04,0.944606604,0.597911771,-0.67,2.97,0.034606605,0.59791177,-1.58,2.06,21.87753529,7.90357834,0.13,35.23,92.7968,94.01826,GEOID99   
CRMS5267-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.232049474,0.140189039,0.01,0.75,0.602640747,0.679494484,-1.14,2.86,-0.047360407,0.679494905,-1.79,2.21,21.18075087,8.180566424,0.21,34.83,98.75571,98.94978,GEOID99   
CRMS5373-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.26156315,0.130482149,0.1,0.6,1.21184415,0.611107734,-0.84,2.8,0.011845293,0.611108542,-2.04,1.6,20.10542795,7.044939757,1.4,32.6,99.61187,99.90868,GEOID99   
CRMS5414-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.367878896,0.142023818,0.08,0.93,0.870629717,0.573775445,-0.78,2.75,0.193647406,0.573820853,-1.46,2.07,21.41358156,7.805804387,0,35.55,95.95891,96.80365,GEOID99   
CRMS5452-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.109034246,0.146128182,0,1.12,0.660633561,0.713792055,-2.01,2.96,-0.114606164,0.714006386,-2.79,2.18,21.50347831,7.978435449,5.22,34.37,100,100,GEOID99   
CRMS5536-H01,2010,3/18/2010 1:00:00 PM,12/31/2010 11:00:00 PM,0.175267947,0.10063966,0.05,0.98,1.125120613,0.595850064,-0.71,2.27,1.198965069,0.624125452,-0.62,2.36,22.93420483,5.947155431,5.89,30.67,79.02968,79.02968,GEOID99   
CRMS5536-W01,2010,1/1/2010 12:00:00 AM,10/11/2010 11:00:00 AM,,,,,1.456140273,0.28629884,0.77,2.13,1.649652989,0.361952378,0.87,2.44,,,,,0,77.63699,GEOID99   
CRMS5672-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.161899051,0.5765583,1.23,3.67,1.185868447,0.576613485,0.26,2.69,,,,,0,99.96575,GEOID99   
CRMS5770-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.452323325,0.432588172,1.45,3.6,0.611319785,0.432547003,-0.39,1.76,,,,,0,99.98859,GEOID99   
CRMS5845-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.234209741,0.130753225,0.04,0.82,0.84141895,0.679498,-1.13,2.88,0.058407534,0.679482846,-1.92,2.1,21.93610933,7.758391717,0.36,35.73,99.38356,100,GEOID99   
CRMS5992-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.225282566,0.043536405,0.11,0.41,1.665021121,0.650676442,-0.74,3.33,1.351051489,0.650670901,-1.05,3.02,19.90913117,7.278444744,3.93,30.14,99.98859,99.98859,GEOID99   
CRMS6008-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.193409877,0.054236704,0.09,0.3,1.807708597,0.603607138,-0.14,3.44,0.542620067,0.603799571,-1.41,2.17,20.61287445,8.309694494,3.78,33.23,98.92694,98.64155,GEOID99   
CRMS6038-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.19439673,0.052197081,0.09,0.29,2.005715454,0.707788714,-0.11,3.64,-0.087658405,0.708012699,-2.2,1.55,21.23402487,8.374856185,3.48,35.57,99.15525,97.6484,GEOID99   
CRMS6042-H01,2010,3/3/2010 1:00:00 PM,12/31/2010 11:00:00 PM,0.232952735,0.052548682,0.12,0.36,2.125083813,0.832829292,-0.36,4.17,-0.160916185,0.832829293,-2.646,1.884,22.37263946,6.993872688,5.22,32.99,83.08219,83.08219,GEOID99   
CRMS6042-W01,2010,1/1/2010 12:00:00 AM,9/30/2010 1:00:00 PM,,,,,2.481004436,0.455380996,1.65,3.99,0.194659838,0.455680719,-0.64,1.71,,,,,0,74.66895,GEOID99   
CRMS6088-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.716803249,1.536326762,0.01,7.66,0.984529895,1.056585392,-1.18,4.76,-0.281445588,1.05660649,-2.45,3.5,20.55437067,7.720584213,0.84,33.83,98.34475,98.71004,GEOID99   
CRMS6090-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.709064974,1.636639489,0.01,9.91,1.138088662,1.171143221,-1.1,6.36,0.011038645,1.171185644,-2.22,5.23,20.7554144,7.639894952,2.21,36.19,98.03653,98.36758,GEOID99   
CRMS6209-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.923349703,0.391463965,0.01,1.81,0.753929855,0.643392474,-0.75,2.58,0.005855973,0.643368416,-1.5,1.83,19.24671929,7.506619869,1.59,35.35,79.02968,79.41781,GEOID99   
CRMS6299-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.13534893,0.464972287,0.94,3.55,1.114217954,0.526553755,0.11,3.19,0.221160987,0.526619194,-0.78,2.29,21.37079396,8.277862357,0.07,38.89,87.84247,89.77169,GEOID99   
CRMS6301-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,10.72956921,5.491733886,1.12,21.79,1.469435349,0.240362318,1.08,2.11,0.10730834,0.240517932,-0.29,0.75,21.78989708,8.47957128,0.03,39.25,72.07763,74.60046,GEOID99   
CRMS6302-H01,2010,1/1/2010 12:00:00 AM,5/20/2010 11:00:00 AM,5.446469695,2.811464494,1.63,13.83,0.863838791,0.423479461,-0.29,2.08,,,,,16.73425321,6.575650335,0.06,31.29,37.67123,22.65982,GEOID99   
CRMS6303-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.308326484,2.623707972,0.24,14.03,1.162342465,0.626255791,-0.75,3.28,-0.238229452,0.626568281,-2.15,1.88,22.25405364,8.248432372,0.41,36.2,100,100,GEOID99   
CRMS6304-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.225112455,0.152664642,0.1,1.77,1.279894964,0.627573369,-0.47,3.4,-0.580930471,0.627762978,-2.33,1.54,19.74849527,8.770877866,4.47,32.93,99.98859,99.98859,GEOID99   
CS20-03,2010,1/1/2010 12:00:00 AM,2/10/2010 10:00:00 AM,9.774418125,2.311520621,7.17,20.11,1.202276005,0.185776361,0.69,1.6,-0.308558187,0.185969684,-0.82,0.09,10.88094106,4.025463101,0.21,21.47,11.08447,11.08447,GEOID99   
CS20-07,2010,1/1/2010 12:00:00 AM,2/10/2010 11:00:00 AM,7.219197529,0.671157431,6.12,8.61,,,,,,,,,10.51597309,4.046091668,0.17,20.07,11.09589,0,GEOID99   
CS20-09,2010,1/1/2010 12:00:00 AM,2/10/2010 9:00:00 AM,9.407773184,1.072019779,5.42,11.64,,,,,,,,,10.79278587,4.201681006,0.02,21.14,11.07306,0,GEOID99   
CS20-106,2010,1/1/2010 12:00:00 AM,2/10/2010 11:00:00 AM,6.392191355,0.792887566,4.44,7.87,,,,,,,,,10.28937242,3.775651995,1.07,18.18,11.09589,0,GEOID99   
CS20-14R,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,19.70419893,5.577345193,5.4,30.83,0.895438596,0.431238955,-0.6,1.74,-0.384729531,0.43131915,-1.88,0.46,22.74276591,8.54146297,0.07,36.88,85.50228,15.61644,GEOID99   
CS20-15R,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.41690872,5.326107299,1.87,26.05,0.96366984,0.543552475,-0.66,2.27,-0.316761905,0.543700604,-1.94,0.99,23.41939597,7.493210518,1.86,38.83,88.66438,17.97945,GEOID99   
CS20-17,2010,1/1/2010 12:00:00 AM,2/10/2010 10:00:00 AM,6.160391353,0.871635411,4.49,8.03,,,,,,,,,10.40040164,4.067182145,0.02,19.52,11.08447,0,GEOID99   
CS27-25,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.365387078,4.474240962,0.09,18.05,1.199831383,0.510672516,-0.81,2.95,,,,,22.36177723,8.445182526,0.24,36.92,92.75114,92.75114,GEOID99   
DCPTE03,2010,1/1/2010 12:00:00 AM,12/31/2010 11:45:00 PM,2.979753059,4.633981057,0.1,20.7,1.17307693,0.486850162,0.48,1.79,,,,,21.97911044,7.948538968,5,33.8,99.85159,0.1484018,
DCPTE09,2010,7/20/2010 10:00:00 AM,12/31/2010 11:45:00 PM,,,,,,,,,,,,,,,,,0,0,
ME11-01R,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.560472962,6.6789627,0.06,21.21,0.969749856,0.564957328,-1.81,2.8,-0.060250142,0.564957327,-2.84,1.77,22.20013928,8.275048061,3.47,37.2,97.99087,99.94292,GEOID99   
ME16-06,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.99433794,6.524601733,0.62,29.43,1.146733645,0.472181419,0.02,2.6,-0.113664801,0.47238403,-1.24,1.34,22.06021176,8.505865417,0.16,40.41,99.9201,99.98859,GEOID99   
PO24-01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.92868349,1.716611799,1.02,12.39,0.324186551,0.557893079,-1.97,1.95,-0.395813448,0.557893079,-2.69,1.23,22.06604635,8.327809536,0.32,35.96,99.97717,99.98859,GEOID99   
PO24-02,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.314756217,1.566851749,1.79,12.41,0.479118171,0.780512515,-2.22,2.72,-0.468882126,0.740399125,-3.4,2.01,21.3416474,8.091599589,0.51,34.95,85.92465,76.89497,GEOID99   
PO24-03,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.398618683,1.72615978,0.55,8.92,0.77572273,0.53582944,-0.65,2.13,0.205722731,0.53582944,-1.22,1.56,22.32092597,8.208238723,0.08,37.23,98.0137,98.48174,GEOID99   
PO24-05,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.639222064,1.519540455,1.72,8.57,0.382769072,0.531146447,-1.56,2.02,-0.157230928,0.531146446,-2.1,1.48,22.23030025,8.236139321,0.04,36.57,99.7831,99.80593,GEOID99   
SWMP0006,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.000091338,1.608588357,0.1,17.9,,,,,,,,,21.83057076,8.178737211,1.4,35.3,99.98859,0,
SWMP0012,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.8402717,6.206202773,0.2,32.4,,,,,,,,,22.0923156,7.814350636,3.6,34.4,75.62785,0,
SWMP0013,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.631704338,5.115779388,0.2,23,,,,,,,,,21.89766884,8.055332867,1.7,34.7,84.32648,0,
TE26-01R,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.775325176,2.830441785,0.13,15.12,0.684214063,0.717708595,-1.79,2.67,-1.414413486,0.717493632,-3.888,0.57,21.98563354,8.56128056,2.35,36.99,95.13699,95.13699,GEOID99   
TE26-05,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.281970148,3.27903594,0.53,15.68,0.897601327,0.640484172,-1.24,2.78,-0.214862606,0.640672452,-2.35,1.67,21.97700103,8.275380864,0.02,37.32,91.78082,99.7032,GEOID99   
TE26-06,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.343583742,2.975779946,0.13,15.29,0.869096828,0.664681221,-1.62,2.57,-0.53147956,0.66482924,-3.02,1.17,21.90316474,8.407697097,0.24,36.57,99.98859,94.66895,GEOID99   
TE26-07,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.373741291,4.479584358,0.34,22.25,0.862589969,0.698853231,-1.51,2.84,-0.608030389,0.698880687,-2.98,1.37,22.02952848,8.431114223,0.08,36.94,99.98859,99.9201,GEOID99   
TE28-01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.995013699,1.177155126,0.11,9.84,1.248234018,0.500743069,-0.39,2.91,,,,,22.24697031,7.997544917,0.74,36.13,100,100,GEOID99   
TE28-02,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.551560501,0.246712317,0.14,1.53,1.677760272,0.417995267,0.49,3.01,,,,,21.28744521,6.915219648,4.49,32.27,100,100,GEOID99   
TE28-03,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.690201051,1.034557315,0.08,7.96,1.28031775,0.50705274,-0.31,3.03,,,,,22.05811629,7.905995139,1.47,34.5,99.93151,99.87443,GEOID99   
